nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     21220, 2.174999952E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 2.633374453E+00, 8.443967285E+02
     21221, 2.194999933E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 2.700165987E+00, 8.443967896E+02
     21222, 2.214999914E+00, 1.389843374E-01, 0.000000000E+00, 1.300001000E+06, 2.765118837E+00, 8.443970337E+02
     21223, 2.234999895E+00, 1.389843374E-01, 0.000000000E+00, 1.300001125E+06, 2.828246593E+00, 8.443970947E+02
     21224, 2.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300001375E+06, 2.889564276E+00, 8.443971558E+02
     21225, 2.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 2.949094057E+00, 8.443973999E+02
     21226, 2.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 3.006865978E+00, 8.443975830E+02
     21227, 2.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300002250E+06, 3.062914133E+00, 8.443975830E+02
     21228, 2.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300002250E+06, 3.117279291E+00, 8.443977051E+02
     21229, 2.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300002500E+06, 3.170003414E+00, 8.443977661E+02
     21230, 2.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300002625E+06, 3.221130610E+00, 8.443978882E+02
     21231, 2.394999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 3.270705938E+00, 8.443980103E+02
     21232, 2.414999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 3.318766356E+00, 8.443980713E+02
     21233, 2.434999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 3.365350962E+00, 8.443981323E+02
     21234, 2.454999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 3.410504818E+00, 8.443982544E+02
     21235, 2.474999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300003125E+06, 3.454277515E+00, 8.443983765E+02
     21236, 2.494999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300003125E+06, 3.496720791E+00, 8.443983765E+02
     21237, 2.515000105E+00, 1.389843374E-01, 0.000000000E+00, 1.300003125E+06, 3.537885904E+00, 8.443983765E+02
     21238, 2.535000086E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 3.577811956E+00, 8.443985596E+02
     21239, 2.555000067E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 3.616531372E+00, 8.443985596E+02
     21240, 2.575000048E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 3.654076099E+00, 8.443986206E+02
     21241, 2.595000029E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 3.690485239E+00, 8.443987427E+02
     21242, 2.615000010E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 3.725799561E+00, 8.443987427E+02
     21243, 2.634999990E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 3.760058165E+00, 8.443988037E+02
     21244, 2.654999971E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 3.793296814E+00, 8.443987427E+02
     21245, 2.674999952E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 3.825545073E+00, 8.443988037E+02
     21246, 2.694999933E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 3.856832027E+00, 8.443989258E+02
     21247, 2.714999914E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 3.887198448E+00, 8.443989258E+02
     21248, 2.734999895E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 3.916683674E+00, 8.443989258E+02
     21249, 2.755000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 3.945324183E+00, 8.443990479E+02
     21250, 2.775000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 3.973150492E+00, 8.443989258E+02
     21251, 2.795000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.000193119E+00, 8.443990479E+02
     21252, 2.815000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 4.026479721E+00, 8.443991089E+02
     21253, 2.835000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.052039146E+00, 8.443990479E+02
     21254, 2.855000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.076896667E+00, 8.443990479E+02
     21255, 2.875000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 4.101076126E+00, 8.443991089E+02
     21256, 2.894999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 4.124600410E+00, 8.443991089E+02
     21257, 2.914999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.147493362E+00, 8.443991089E+02
     21258, 2.934999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.169780731E+00, 8.443991089E+02
     21259, 2.954999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 4.191486835E+00, 8.443992310E+02
     21260, 2.974999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300003625E+06, 4.212630749E+00, 8.443992310E+02
     21261, 2.994999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.233230114E+00, 8.443991699E+02
     21262, 3.015000105E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.253303528E+00, 8.443991089E+02
     21263, 3.035000086E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.272869587E+00, 8.443991089E+02
     21264, 3.055000067E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.291946411E+00, 8.443991089E+02
     21265, 3.075000048E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.310552597E+00, 8.443992310E+02
     21266, 3.095000029E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.328706741E+00, 8.443991089E+02
     21267, 3.115000010E+00, 1.389843374E-01, 0.000000000E+00, 1.300003500E+06, 4.346425056E+00, 8.443992310E+02
     21268, 3.134999990E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.363720894E+00, 8.443991089E+02
     21269, 3.154999971E+00, 1.389843374E-01, 0.000000000E+00, 1.300003250E+06, 4.380608559E+00, 8.443990479E+02
     21270, 3.174999952E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.397099972E+00, 8.443991089E+02
     21271, 3.194999933E+00, 1.389843374E-01, 0.000000000E+00, 1.300003375E+06, 4.413209438E+00, 8.443991089E+02
     21272, 3.214999914E+00, 1.389843374E-01, 0.000000000E+00, 1.300003250E+06, 4.428949356E+00, 8.443990479E+02
     21273, 3.234999895E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.444334030E+00, 8.443990479E+02
     21274, 3.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300003250E+06, 4.459376812E+00, 8.443991089E+02
     21275, 3.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.474087715E+00, 8.443989258E+02
     21276, 3.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300003125E+06, 4.488479614E+00, 8.443990479E+02
     21277, 3.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300003125E+06, 4.502561092E+00, 8.443990479E+02
     21278, 3.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.516343117E+00, 8.443989258E+02
     21279, 3.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.529833317E+00, 8.443989258E+02
     21280, 3.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.543044090E+00, 8.443989258E+02
     21281, 3.394999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 4.555983543E+00, 8.443989258E+02
     21282, 3.414999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 4.568660736E+00, 8.443989258E+02
     21283, 3.434999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 4.581083775E+00, 8.443989258E+02
     21284, 3.454999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 4.593261242E+00, 8.443989258E+02
     21285, 3.474999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300003000E+06, 4.605198383E+00, 8.443989258E+02
     21286, 3.494999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.616902351E+00, 8.443988647E+02
     21287, 3.515000105E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.628380775E+00, 8.443988647E+02
     21288, 3.535000086E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.639641285E+00, 8.443989258E+02
     21289, 3.555000067E+00, 1.389843374E-01, 0.000000000E+00, 1.300002875E+06, 4.650688171E+00, 8.443989258E+02
     21290, 3.575000048E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.661529064E+00, 8.443988037E+02
     21291, 3.595000029E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.672169685E+00, 8.443989258E+02
     21292, 3.615000010E+00, 1.389843374E-01, 0.000000000E+00, 1.300002625E+06, 4.682616234E+00, 8.443988037E+02
     21293, 3.634999990E+00, 1.389843374E-01, 0.000000000E+00, 1.300002625E+06, 4.692873955E+00, 8.443988037E+02
     21294, 3.654999971E+00, 1.389843374E-01, 0.000000000E+00, 1.300002750E+06, 4.702949047E+00, 8.443988037E+02
     21295, 3.674999952E+00, 1.389843374E-01, 0.000000000E+00, 1.300002625E+06, 4.712843418E+00, 8.443988037E+02
     21296, 3.694999933E+00, 1.389843374E-01, 0.000000000E+00, 1.300002500E+06, 4.722564220E+00, 8.443988037E+02
     21297, 3.714999914E+00, 1.389843374E-01, 0.000000000E+00, 1.300002500E+06, 4.732114792E+00, 8.443988037E+02
     21298, 3.734999895E+00, 1.389843374E-01, 0.000000000E+00, 1.300002500E+06, 4.741499424E+00, 8.443988037E+02
     21299, 3.755000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300002375E+06, 4.750722408E+00, 8.443987427E+02
     21300, 3.775000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300002375E+06, 4.759788036E+00, 8.443988037E+02
     21301, 3.795000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300002375E+06, 4.768701077E+00, 8.443988037E+02
     21302, 3.815000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300002500E+06, 4.777462006E+00, 8.443988037E+02
     21303, 3.835000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300002375E+06, 4.786078453E+00, 8.443987427E+02
     21304, 3.855000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300002250E+06, 4.794552803E+00, 8.443987427E+02
     21305, 3.875000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300002250E+06, 4.802887917E+00, 8.443987427E+02
     21306, 3.894999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300002250E+06, 4.811089039E+00, 8.443987427E+02
     21307, 3.914999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300002375E+06, 4.819159031E+00, 8.443988037E+02
     21308, 3.934999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300002125E+06, 4.827100277E+00, 8.443988037E+02
     21309, 3.954999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300002125E+06, 4.834917068E+00, 8.443988037E+02
     21310, 3.974999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300002125E+06, 4.842610836E+00, 8.443988037E+02
     21311, 3.994999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.850184441E+00, 8.443987427E+02
     21312, 4.014999866E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.857641220E+00, 8.443986816E+02
     21313, 4.034999847E+00, 1.389843374E-01, 0.000000000E+00, 1.300002125E+06, 4.864984035E+00, 8.443987427E+02
     21314, 4.054999828E+00, 1.389843374E-01, 0.000000000E+00, 1.300002125E+06, 4.872215748E+00, 8.443988037E+02
     21315, 4.074999809E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.879338741E+00, 8.443987427E+02
     21316, 4.094999790E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.886357307E+00, 8.443987427E+02
     21317, 4.114999771E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.893270969E+00, 8.443988037E+02
     21318, 4.135000229E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.900084972E+00, 8.443987427E+02
     21319, 4.155000210E+00, 1.389843374E-01, 0.000000000E+00, 1.300002000E+06, 4.906800747E+00, 8.443987427E+02
     21320, 4.175000191E+00, 1.389843374E-01, 0.000000000E+00, 1.300001875E+06, 4.913420677E+00, 8.443987427E+02
     21321, 4.195000172E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 4.919946671E+00, 8.443987427E+02
     21322, 4.215000153E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 4.926381588E+00, 8.443987427E+02
     21323, 4.235000134E+00, 1.389843374E-01, 0.000000000E+00, 1.300001875E+06, 4.932726860E+00, 8.443987427E+02
     21324, 4.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 4.938985348E+00, 8.443987427E+02
     21325, 4.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 4.945158958E+00, 8.443986206E+02
     21326, 4.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.951249599E+00, 8.443987427E+02
     21327, 4.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300001750E+06, 4.957259178E+00, 8.443987427E+02
     21328, 4.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.963190079E+00, 8.443986206E+02
     21329, 4.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.969042778E+00, 8.443986206E+02
     21330, 4.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.974821091E+00, 8.443986816E+02
     21331, 4.394999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.980525494E+00, 8.443986206E+02
     21332, 4.414999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300001625E+06, 4.986158371E+00, 8.443986206E+02
     21333, 4.434999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300001500E+06, 4.991721630E+00, 8.443986206E+02
     21334, 4.454999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300001500E+06, 4.997215748E+00, 8.443986206E+02
     21335, 4.474999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300001500E+06, 5.002643585E+00, 8.443986206E+02
     21336, 4.494999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300001375E+06, 5.008006096E+00, 8.443986206E+02
     21337, 4.514999866E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.013305664E+00, 8.443985596E+02
     21338, 4.534999847E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.018542767E+00, 8.443986206E+02
     21339, 4.554999828E+00, 1.389843374E-01, 0.000000000E+00, 1.300001375E+06, 5.023718834E+00, 8.443986206E+02
     21340, 4.574999809E+00, 1.389843374E-01, 0.000000000E+00, 1.300001375E+06, 5.028835773E+00, 8.443985596E+02
     21341, 4.594999790E+00, 1.389843374E-01, 0.000000000E+00, 1.300001375E+06, 5.033895016E+00, 8.443986206E+02
     21342, 4.614999771E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.038897991E+00, 8.443986206E+02
     21343, 4.635000229E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.043844700E+00, 8.443986206E+02
     21344, 4.655000210E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.048738480E+00, 8.443986206E+02
     21345, 4.675000191E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.053579330E+00, 8.443985596E+02
     21346, 4.695000172E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.058368206E+00, 8.443985596E+02
     21347, 4.715000153E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.063107491E+00, 8.443984375E+02
     21348, 4.735000134E+00, 1.389843374E-01, 0.000000000E+00, 1.300001125E+06, 5.067797661E+00, 8.443985596E+02
     21349, 4.755000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300001000E+06, 5.072439194E+00, 8.443984375E+02
     21350, 4.775000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300001250E+06, 5.077034473E+00, 8.443984375E+02
     21351, 4.795000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300001000E+06, 5.081583500E+00, 8.443984375E+02
     21352, 4.815000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300001000E+06, 5.086088657E+00, 8.443984375E+02
     21353, 4.835000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300001000E+06, 5.090550423E+00, 8.443983765E+02
     21354, 4.855000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300000875E+06, 5.094968796E+00, 8.443984375E+02
     21355, 4.875000000E+00, 1.389843374E-01, 0.000000000E+00, 1.300000875E+06, 5.099347115E+00, 8.443983765E+02
     21356, 4.894999981E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.103684902E+00, 8.443983765E+02
     21357, 4.914999962E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.107984543E+00, 8.443983765E+02
     21358, 4.934999943E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.112246990E+00, 8.443983765E+02
     21359, 4.954999924E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.116473198E+00, 8.443982544E+02
     21360, 4.974999905E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.120665073E+00, 8.443982544E+02
     21361, 4.994999886E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.124823093E+00, 8.443982544E+02
     21362, 5.014999866E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 5.128950596E+00, 8.443981934E+02
     21363, 5.034999847E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.133049011E+00, 8.443980713E+02
     21364, 5.054999828E+00, 1.389843374E-01, 0.000000000E+00, 1.300000750E+06, 5.137120247E+00, 8.443981323E+02
     21365, 5.074999809E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 5.141166687E+00, 8.443980713E+02
     21366, 5.094999790E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 5.145191669E+00, 8.443980713E+02
     21367, 5.114999771E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 5.149198055E+00, 8.443980713E+02
     21368, 5.135000229E+00, 1.389843374E-01, 0.000000000E+00, 1.300000625E+06, 5.153189659E+00, 8.443980713E+02
     21369, 5.155000210E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 5.157173634E+00, 8.443980713E+02
     21370, 5.175000191E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 5.161150455E+00, 8.443980713E+02
     21371, 5.195000172E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 5.165138245E+00, 8.443978882E+02
     21372, 5.215000153E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 5.169125080E+00, 8.443978882E+02
     21373, 5.235000134E+00, 1.389843374E-01, 0.000000000E+00, 1.300000375E+06, 5.173165321E+00, 8.443978882E+02
     21374, 5.255000114E+00, 1.389843374E-01, 0.000000000E+00, 1.300000250E+06, 5.177198887E+00, 8.443978882E+02
     21375, 5.275000095E+00, 1.389843374E-01, 0.000000000E+00, 1.300000250E+06, 5.181393623E+00, 8.443978882E+02
     21376, 5.295000076E+00, 1.389843374E-01, 0.000000000E+00, 1.300000250E+06, 5.185528278E+00, 8.443978882E+02
     21377, 5.315000057E+00, 1.389843374E-01, 0.000000000E+00, 1.300000125E+06, 5.190145969E+00, 8.443977661E+02
     21378, 5.335000038E+00, 1.389843374E-01, 0.000000000E+00, 1.300000250E+06, 5.194445610E+00, 8.443977051E+02
     21379, 5.355000019E+00, 1.389843374E-01, 0.000000000E+00, 1.300000125E+06, 5.200129032E+00, 8.443977051E+02
     21380, 5.375000000E+00, 1.389843374E-01, 0.000000000E+00, 1.299999875E+06, 5.204215527E+00, 8.443976440E+02
     21381,-2.125000060E-01, 1.394141912E-01, 0.000000000E+00, 1.999841375E+06, 0.000000000E+00, 8.471359863E+02
     21382,-2.693690658E-01, 1.394442618E-01, 0.000000000E+00, 1.999354000E+06, 1.537481976E+01, 8.470939331E+02
     21383, 2.125000060E-01, 1.395462304E-01, 0.000000000E+00, 1.998095875E+06, 0.000000000E+00, 8.471508179E+02
     21384,-3.091120422E-01, 1.396686435E-01, 0.000000000E+00, 1.999245250E+06, 1.659989166E+01, 8.470848389E+02
     21385, 2.399999946E-01, 1.402232945E-01, 0.000000000E+00, 1.998141625E+06, 0.000000000E+00, 8.471512451E+02
     21386, 2.949999869E-01, 1.403159499E-01, 0.000000000E+00, 1.299583750E+06, 0.000000000E+00, 8.444135742E+02
     21387, 3.449999988E-01, 1.406744868E-01, 0.000000000E+00, 1.299599250E+06, 1.211882305E+01, 8.443979492E+02
     21388,-2.408734560E-01, 1.418076605E-01, 0.000000000E+00, 1.999632625E+06, 1.156111908E+01, 8.471179810E+02
     21389, 2.193749994E-01, 1.422250867E-01, 0.000000000E+00, 1.998067875E+06, 6.516432285E+00, 8.471501465E+02
     21390,-3.515943587E-01, 1.422565430E-01, 0.000000000E+00, 1.999439750E+06, 1.428294373E+01, 8.471016846E+02
     21391, 3.149999976E-01, 1.425381750E-01, 0.000000000E+00, 1.299599375E+06, 1.235044193E+01, 8.444040527E+02
     21392,-3.393617272E-01, 1.426568478E-01, 0.000000000E+00, 1.999369000E+06, 1.521313953E+01, 8.470954590E+02
     21393,-2.861663997E-01, 1.426876336E-01, 0.000000000E+00, 1.999247500E+06, 1.662370682E+01, 8.470848389E+02
     21394,-2.875000000E+00, 1.432817578E-01, 0.000000000E+00, 1.999920625E+06, 5.399946690E+00, 8.471431274E+02
     21395,-2.855000019E+00, 1.432817578E-01, 0.000000000E+00, 1.999920500E+06, 5.400809288E+00, 8.471431274E+02
     21396,-2.835000038E+00, 1.432817578E-01, 0.000000000E+00, 1.999920625E+06, 5.402687550E+00, 8.471431274E+02
     21397,-2.815000057E+00, 1.432817578E-01, 0.000000000E+00, 1.999920250E+06, 5.404721260E+00, 8.471430054E+02
     21398,-2.795000076E+00, 1.432817578E-01, 0.000000000E+00, 1.999920375E+06, 5.406733036E+00, 8.471431274E+02
     21399,-2.775000095E+00, 1.432817578E-01, 0.000000000E+00, 1.999920375E+06, 5.408668041E+00, 8.471431274E+02
     21400,-2.755000114E+00, 1.432817578E-01, 0.000000000E+00, 1.999920375E+06, 5.410504341E+00, 8.471430664E+02
     21401,-2.734999895E+00, 1.432817578E-01, 0.000000000E+00, 1.999920000E+06, 5.412262917E+00, 8.471430054E+02
