nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
       222, 1.846825890E-02,-3.210000098E-01, 0.000000000E+00, 1.362208750E+06, 9.679464722E+01, 8.426044922E+02
       223, 2.770195715E-02,-3.210000098E-01, 0.000000000E+00, 1.361352125E+06, 9.977711487E+01, 8.425260010E+02
       224, 3.693565354E-02,-3.210000098E-01, 0.000000000E+00, 1.359710500E+06, 1.065401154E+02, 8.423425903E+02
       225, 4.616935179E-02,-3.210000098E-01, 0.000000000E+00, 1.357047000E+06, 1.173508835E+02, 8.419561157E+02
       226, 5.540305004E-02,-3.210000098E-01, 0.000000000E+00, 1.352834625E+06, 1.322053680E+02, 8.412693481E+02
       227, 6.463674456E-02,-3.210000098E-01, 0.000000000E+00, 1.346499875E+06, 1.462753143E+02, 8.405504761E+02
       228, 7.387044281E-02,-3.210000098E-01, 0.000000000E+00, 1.338627875E+06, 1.498543396E+02, 8.403633423E+02
       229, 8.310414106E-02,-3.210000098E-01, 0.000000000E+00, 1.330523625E+06, 1.398013153E+02, 8.408110962E+02
       230, 9.233783931E-02,-3.210000098E-01, 0.000000000E+00, 1.323564625E+06, 1.210852661E+02, 8.414269409E+02
       231, 1.015604958E-01,-3.210000098E-01, 0.000000000E+00, 1.318615125E+06, 1.014659576E+02, 8.418638306E+02
       232, 1.105588451E-01,-3.210000098E-01, 0.000000000E+00, 1.315498875E+06, 8.626399994E+01, 8.420983276E+02
       233, 1.186886430E-01,-3.210000098E-01, 0.000000000E+00, 1.313617500E+06, 7.634453583E+01, 8.422206421E+02
       234, 1.258890331E-01,-3.210000098E-01, 0.000000000E+00, 1.312404750E+06, 7.048506165E+01, 8.422944336E+02
       235, 1.324999928E-01,-3.210000098E-01, 0.000000000E+00, 1.311523000E+06, 6.690741730E+01, 8.423521729E+02
       236,-2.056577802E-02,-3.209998012E-01, 0.000000000E+00, 1.358914375E+06, 1.069915237E+02, 8.426660767E+02
       237,-5.141444504E-02,-3.209995031E-01, 0.000000000E+00, 1.344359750E+06, 1.207232437E+02, 8.420688477E+02
       238,-4.113155603E-02,-3.209995925E-01, 0.000000000E+00, 1.350696125E+06, 1.191335068E+02, 8.420192261E+02
       239,-3.084866703E-02,-3.209996819E-01, 0.000000000E+00, 1.355607375E+06, 1.136193848E+02, 8.423787842E+02
       240,-8.226311207E-02,-3.209991753E-01, 0.000000000E+00, 1.325822625E+06, 8.835432434E+01, 8.432374268E+02
       241,-7.198022306E-02,-3.209992945E-01, 0.000000000E+00, 1.330906500E+06, 1.011837311E+02, 8.429937744E+02
       242,-6.169733405E-02,-3.209993839E-01, 0.000000000E+00, 1.337340000E+06, 1.141949005E+02, 8.425417480E+02
       243,-1.123268455E-01,-3.209988773E-01, 0.000000000E+00, 1.316618875E+06, 7.158271027E+01, 8.434938354E+02
       244,-1.027398333E-01,-3.209989965E-01, 0.000000000E+00, 1.318981375E+06, 7.397875977E+01, 8.434429321E+02
       245,-9.254600108E-02,-3.209990859E-01, 0.000000000E+00, 1.321961000E+06, 7.916890717E+01, 8.433635254E+02
       246,-1.324999928E-01,-3.209986985E-01, 0.000000000E+00, 1.311732250E+06, 7.108779907E+01, 8.435494995E+02
       247,-1.265296489E-01,-3.209987581E-01, 0.000000000E+00, 1.313132125E+06, 7.095205688E+01, 8.435380859E+02
       248,-1.201926395E-01,-3.209988177E-01, 0.000000000E+00, 1.314682250E+06, 7.086019897E+01, 8.435227661E+02
       249, 1.975000054E-01,-3.209942281E-01, 0.000000000E+00, 1.310810500E+06, 5.655209351E+01, 8.424861450E+02
       250, 1.407223791E-01,-3.209043145E-01, 0.000000000E+00, 1.310727375E+06, 6.405548859E+01, 8.424102173E+02
       251, 1.866666675E-01,-3.208700716E-01, 0.000000000E+00, 1.309890500E+06, 5.604235458E+01, 8.425388794E+02
       252, 1.489022672E-01,-3.208091259E-01, 0.000000000E+00, 1.310105500E+06, 6.205411148E+01, 8.424575195E+02
       253,-2.072850615E-01,-3.207900226E-01, 0.000000000E+00, 1.307126375E+06, 6.335776520E+01, 8.435507813E+02
       254,-1.407223791E-01,-3.207759857E-01, 0.000000000E+00, 1.310068625E+06, 7.102083588E+01, 8.435656128E+02
       255, 1.758333296E-01,-3.207459450E-01, 0.000000000E+00, 1.309504250E+06, 5.720914459E+01, 8.425395508E+02
       256, 1.569715440E-01,-3.207152188E-01, 0.000000000E+00, 1.309667000E+06, 6.034729004E+01, 8.424960938E+02
       257,-1.975000054E-01,-3.207126856E-01, 0.000000000E+00, 1.305864500E+06, 6.276038361E+01, 8.435996704E+02
       258, 1.650000066E-01,-3.206217885E-01, 0.000000000E+00, 1.309467500E+06, 5.882878876E+01, 8.425244751E+02
       259,-1.489022672E-01,-3.205544353E-01, 0.000000000E+00, 1.308495500E+06, 7.084252167E+01, 8.435783691E+02
       260,-1.873036623E-01,-3.205262423E-01, 0.000000000E+00, 1.305239875E+06, 6.441078949E+01, 8.436068726E+02
       261,-1.569715440E-01,-3.203358650E-01, 0.000000000E+00, 1.307117250E+06, 7.006185913E+01, 8.435956421E+02
       262,-1.763952821E-01,-3.203267753E-01, 0.000000000E+00, 1.305384875E+06, 6.685587311E+01, 8.436017456E+02
       263, 2.548169792E-01,-3.201366067E-01, 0.000000000E+00, 1.308217625E+06, 1.360585175E+02, 8.405939941E+02
       264,-1.650000066E-01,-3.201184273E-01, 0.000000000E+00, 1.306075750E+06, 6.869129181E+01, 8.436058350E+02
       265, 2.270337194E-01,-3.187984526E-01, 0.000000000E+00, 1.312132125E+06, 7.212361908E+01, 8.420886841E+02
       266, 2.789069414E-01,-3.187592030E-01, 0.000000000E+00, 1.307930375E+06, 0.000000000E+00, 8.406156006E+02
       267, 2.353915572E-01,-3.179421723E-01, 0.000000000E+00, 1.311283000E+06, 8.837907410E+01, 8.417752075E+02
       268,-2.569349706E-01,-3.178322017E-01, 0.000000000E+00, 1.324037375E+06, 0.000000000E+00, 8.436367798E+02
       269, 2.096865773E-01,-3.176485300E-01, 0.000000000E+00, 1.310956750E+06, 5.486811066E+01, 8.425242310E+02
       270, 2.653244436E-01,-3.175750971E-01, 0.000000000E+00, 1.308218125E+06, 1.426465912E+02, 8.406997681E+02
       271,-2.346853912E-01,-3.172842264E-01, 0.000000000E+00, 1.313331375E+06, 8.792386627E+01, 8.432631226E+02
       272, 2.721256018E-01,-3.153673112E-01, 0.000000000E+00, 1.308134125E+06, 1.452565002E+02, 8.407504272E+02
       273, 2.442137301E-01,-3.146592677E-01, 0.000000000E+00, 1.309243250E+06, 9.693914795E+01, 8.415349121E+02
       274,-2.466325760E-01,-3.145451248E-01, 0.000000000E+00, 1.318562750E+06, 1.004229202E+02, 8.434042358E+02
       275, 2.868863344E-01,-3.141523004E-01, 0.000000000E+00, 1.306157125E+06, 0.000000000E+00, 8.405331421E+02
       276, 2.197592109E-01,-3.135289252E-01, 0.000000000E+00, 1.310848500E+06, 5.620284271E+01, 8.424692383E+02
       277,-2.199348658E-01,-3.134043813E-01, 0.000000000E+00, 1.307893875E+06, 6.338681030E+01, 8.435096436E+02
       278,-2.386326939E-01,-3.116222918E-01, 0.000000000E+00, 1.312722125E+06, 9.179447937E+01, 8.431738892E+02
       279,-2.081924677E-01,-3.111880124E-01, 0.000000000E+00, 1.304583000E+06, 5.286661148E+01, 8.437526245E+02
       280,-1.028288901E-02,-3.109998703E-01, 0.000000000E+00, 1.353551250E+06, 1.202574921E+02, 8.417697144E+02
       281, 0.000000000E+00,-3.109999895E-01, 0.000000000E+00, 1.354804750E+06, 1.165369568E+02, 8.417396851E+02
       282, 9.234504774E-03,-3.109999895E-01, 0.000000000E+00, 1.355203875E+06, 1.151278763E+02, 8.416929321E+02
       283, 1.846825890E-02,-3.109999895E-01, 0.000000000E+00, 1.354893500E+06, 1.160042496E+02, 8.416395874E+02
       284, 2.770195715E-02,-3.109999895E-01, 0.000000000E+00, 1.353801750E+06, 1.195968323E+02, 8.415220337E+02
       285, 3.693565354E-02,-3.109999895E-01, 0.000000000E+00, 1.351780500E+06, 1.273460846E+02, 8.412529297E+02
       286, 4.616935179E-02,-3.109999895E-01, 0.000000000E+00, 1.348544500E+06, 1.389618988E+02, 8.407238770E+02
       287, 5.540305004E-02,-3.109999895E-01, 0.000000000E+00, 1.343570000E+06, 1.525795288E+02, 8.399787598E+02
       288, 6.463674456E-02,-3.109999895E-01, 0.000000000E+00, 1.336647250E+06, 1.596920013E+02, 8.396206665E+02
       289, 7.387044281E-02,-3.109999895E-01, 0.000000000E+00, 1.328974875E+06, 1.502895203E+02, 8.401856689E+02
       290, 8.310414106E-02,-3.109999895E-01, 0.000000000E+00, 1.322186000E+06, 1.267882538E+02, 8.411799316E+02
       291, 9.233783931E-02,-3.109999895E-01, 0.000000000E+00, 1.317243500E+06, 9.983190918E+01, 8.418915405E+02
       292, 1.015604958E-01,-3.109999895E-01, 0.000000000E+00, 1.314248125E+06, 7.876964569E+01, 8.422457275E+02
       293, 1.105588451E-01,-3.109999895E-01, 0.000000000E+00, 1.312527375E+06, 6.626690674E+01, 8.424185791E+02
       294, 1.186886430E-01,-3.109999895E-01, 0.000000000E+00, 1.311468375E+06, 5.994587326E+01, 8.425257568E+02
       295, 1.258890331E-01,-3.109999895E-01, 0.000000000E+00, 1.310732875E+06, 5.685709000E+01, 8.426029663E+02
       296, 1.324999928E-01,-3.109999895E-01, 0.000000000E+00, 1.310152875E+06, 5.510847092E+01, 8.426647339E+02
       297,-2.056577802E-02,-3.109997511E-01, 0.000000000E+00, 1.351264875E+06, 1.257933960E+02, 8.416687622E+02
       298,-6.169733405E-02,-3.109992445E-01, 0.000000000E+00, 1.330526250E+06, 1.171047592E+02, 8.423226318E+02
       299,-5.141444504E-02,-3.109993637E-01, 0.000000000E+00, 1.336690500E+06, 1.308773651E+02, 8.414741821E+02
       300,-4.113155603E-02,-3.109994829E-01, 0.000000000E+00, 1.342698500E+06, 1.339412384E+02, 8.410880737E+02
       301,-3.084866703E-02,-3.109996021E-01, 0.000000000E+00, 1.347685250E+06, 1.311942902E+02, 8.413429565E+02
       302,-7.198022306E-02,-3.109990954E-01, 0.000000000E+00, 1.325397875E+06, 9.729303741E+01, 8.429780273E+02
       303,-1.027398333E-01,-3.109987378E-01, 0.000000000E+00, 1.316366875E+06, 6.694549561E+01, 8.437151489E+02
       304,-9.254600108E-02,-3.109988570E-01, 0.000000000E+00, 1.318743000E+06, 7.168865967E+01, 8.435471191E+02
       305,-8.226311207E-02,-3.109989762E-01, 0.000000000E+00, 1.321639500E+06, 8.132020569E+01, 8.433233032E+02
       306,-1.123268455E-01,-3.109986186E-01, 0.000000000E+00, 1.314380375E+06, 6.490349579E+01, 8.438347778E+02
       307,-1.265296489E-01,-3.109984398E-01, 0.000000000E+00, 1.311307750E+06, 6.409017944E+01, 8.439619141E+02
       308,-1.201926395E-01,-3.109984994E-01, 0.000000000E+00, 1.312686500E+06, 6.422464752E+01, 8.439127808E+02
       309,-1.324999928E-01,-3.109983504E-01, 0.000000000E+00, 1.310059125E+06, 6.386311340E+01, 8.439982300E+02
       310, 1.975000054E-01,-3.109927773E-01, 0.000000000E+00, 1.309343375E+06, 4.663713837E+01, 8.428131714E+02
       311, 1.407467276E-01,-3.108800352E-01, 0.000000000E+00, 1.309584250E+06, 5.363471603E+01, 8.427250366E+02
       312, 1.866666675E-01,-3.108375967E-01, 0.000000000E+00, 1.308845250E+06, 4.673861694E+01, 8.428776855E+02
       313, 1.489403397E-01,-3.107608557E-01, 0.000000000E+00, 1.309115500E+06, 5.239840698E+01, 8.427769775E+02
       314,-1.407467276E-01,-3.107191622E-01, 0.000000000E+00, 1.308525625E+06, 6.332416534E+01, 8.440333252E+02
       315, 1.758333296E-01,-3.106824160E-01, 0.000000000E+00, 1.308616500E+06, 4.813608170E+01, 8.428800659E+02
       316, 1.569956839E-01,-3.106436729E-01, 0.000000000E+00, 1.308780625E+06, 5.112942505E+01, 8.428208618E+02
       317,-1.975000054E-01,-3.106408417E-01, 0.000000000E+00, 1.303488500E+06, 5.057740784E+01, 8.439011230E+02
       318, 2.688543797E-01,-3.105572164E-01, 0.000000000E+00, 1.308132125E+06, 1.306183777E+02, 8.410232544E+02
       319, 1.650000066E-01,-3.105272353E-01, 0.000000000E+00, 1.308616625E+06, 4.978157806E+01, 8.428560181E+02
       320,-1.489403397E-01,-3.104417324E-01, 0.000000000E+00, 1.307049875E+06, 6.249780655E+01, 8.440543823E+02
       321,-1.873036623E-01,-3.104077876E-01, 0.000000000E+00, 1.303238875E+06, 5.257081223E+01, 8.439829712E+02
       322,-2.271876782E-01,-3.102831542E-01, 0.000000000E+00, 1.309090375E+06, 7.155089569E+01, 8.433371582E+02
       323,-1.569956839E-01,-3.101690114E-01, 0.000000000E+00, 1.305725375E+06, 6.102709579E+01, 8.440686035E+02
       324,-1.763952821E-01,-3.101584613E-01, 0.000000000E+00, 1.303715875E+06, 5.581059647E+01, 8.440277710E+02
       325, 2.938875854E-01,-3.101101220E-01, 0.000000000E+00, 1.303030750E+06, 0.000000000E+00, 8.404926758E+02
       326,-1.650000066E-01,-3.098980188E-01, 0.000000000E+00, 1.304627000E+06, 5.880615234E+01, 8.440646973E+02
       327, 2.284904420E-01,-3.094982207E-01, 0.000000000E+00, 1.310008375E+06, 6.083621216E+01, 8.423579102E+02
       328, 2.618955672E-01,-3.094288707E-01, 0.000000000E+00, 1.308517500E+06, 1.154347763E+02, 8.412247925E+02
       329, 2.756140828E-01,-3.089523017E-01, 0.000000000E+00, 1.307539375E+06, 1.343367157E+02, 8.410194702E+02
       330, 2.513905168E-01,-3.085672259E-01, 0.000000000E+00, 1.308910750E+06, 9.299666595E+01, 8.416069946E+02
       331,-2.592290342E-01,-3.082865179E-01, 0.000000000E+00, 1.321356000E+06, 0.000000000E+00, 8.433894043E+02
       332, 2.368936837E-01,-3.078228235E-01, 0.000000000E+00, 1.309315500E+06, 6.872574615E+01, 8.421377563E+02
       333,-2.323826402E-01,-3.074496686E-01, 0.000000000E+00, 1.309435750E+06, 7.913684082E+01, 8.431962891E+02
       334, 2.841100693E-01,-3.073720634E-01, 0.000000000E+00, 1.305948250E+06, 1.429789429E+02, 8.408336182E+02
       335, 2.094332576E-01,-3.070195317E-01, 0.000000000E+00, 1.309343500E+06, 4.615787506E+01, 8.428119507E+02
       336, 2.998419702E-01,-3.066723645E-01, 0.000000000E+00, 1.294620375E+06, 0.000000000E+00, 8.398578491E+02
       337, 3.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.287377625E+06, 0.000000000E+00, 8.442419434E+02
       338, 3.231879771E-01,-3.059999943E-01, 0.000000000E+00, 1.290927000E+06, 0.000000000E+00, 8.439711304E+02
       339, 3.330529034E-01,-3.059999943E-01, 0.000000000E+00, 1.293540000E+06, 0.000000000E+00, 8.436166382E+02
       340, 3.435363472E-01,-3.059999943E-01, 0.000000000E+00, 1.295115125E+06, 0.000000000E+00, 8.434069824E+02
       341, 3.540197611E-01,-3.059999943E-01, 0.000000000E+00, 1.296139625E+06, 0.000000000E+00, 8.433321533E+02
       342, 3.645032048E-01,-3.059999943E-01, 0.000000000E+00, 1.296835750E+06, 0.000000000E+00, 8.432807617E+02
       343, 3.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.297169000E+06, 0.000000000E+00, 8.432577515E+02
       344, 3.950000107E-01,-3.059999943E-01, 0.000000000E+00, 1.297362000E+06, 0.000000000E+00, 8.432457886E+02
       345, 4.149999917E-01,-3.059999943E-01, 0.000000000E+00, 1.297710125E+06, 0.000000000E+00, 8.432862549E+02
       346, 4.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.297902750E+06, 0.000000000E+00, 8.433190308E+02
       347, 4.550000131E-01,-3.059999943E-01, 0.000000000E+00, 1.298023500E+06, 0.000000000E+00, 8.433536377E+02
       348, 4.749999940E-01,-3.059999943E-01, 0.000000000E+00, 1.298111000E+06, 0.000000000E+00, 8.433905029E+02
       349, 4.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.298171625E+06, 0.000000000E+00, 8.434286499E+02
       350, 5.149999857E-01,-3.059999943E-01, 0.000000000E+00, 1.298212375E+06, 0.000000000E+00, 8.434680176E+02
       351, 5.350000262E-01,-3.059999943E-01, 0.000000000E+00, 1.298240250E+06, 0.000000000E+00, 8.435079956E+02
       352, 5.550000072E-01,-3.059999943E-01, 0.000000000E+00, 1.298262125E+06, 0.000000000E+00, 8.435486450E+02
       353, 5.749999881E-01,-3.059999943E-01, 0.000000000E+00, 1.298282250E+06, 0.000000000E+00, 8.435892334E+02
       354, 5.950000286E-01,-3.059999943E-01, 0.000000000E+00, 1.298303250E+06, 0.000000000E+00, 8.436291504E+02
       355, 6.150000095E-01,-3.059999943E-01, 0.000000000E+00, 1.298326125E+06, 0.000000000E+00, 8.436682129E+02
       356, 6.349999905E-01,-3.059999943E-01, 0.000000000E+00, 1.298350500E+06, 0.000000000E+00, 8.437061768E+02
       357, 6.549999714E-01,-3.059999943E-01, 0.000000000E+00, 1.298376250E+06, 0.000000000E+00, 8.437427368E+02
       358, 6.750000119E-01,-3.059999943E-01, 0.000000000E+00, 1.298402875E+06, 0.000000000E+00, 8.437775879E+02
       359, 6.949999928E-01,-3.059999943E-01, 0.000000000E+00, 1.298429500E+06, 0.000000000E+00, 8.438104248E+02
       360, 7.149999738E-01,-3.059999943E-01, 0.000000000E+00, 1.298455250E+06, 0.000000000E+00, 8.438412476E+02
       361, 7.350000143E-01,-3.059999943E-01, 0.000000000E+00, 1.298479375E+06, 0.000000000E+00, 8.438701782E+02
       362, 7.549999952E-01,-3.059999943E-01, 0.000000000E+00, 1.298501375E+06, 0.000000000E+00, 8.438969116E+02
       363, 7.749999762E-01,-3.059999943E-01, 0.000000000E+00, 1.298521250E+06, 0.000000000E+00, 8.439217529E+02
       364, 7.950000167E-01,-3.059999943E-01, 0.000000000E+00, 1.298538625E+06, 0.000000000E+00, 8.439446411E+02
       365, 8.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.298553750E+06, 0.000000000E+00, 8.439656982E+02
       366, 8.349999785E-01,-3.059999943E-01, 0.000000000E+00, 1.298567000E+06, 0.000000000E+00, 8.439852295E+02
       367, 8.550000191E-01,-3.059999943E-01, 0.000000000E+00, 1.298578375E+06, 0.000000000E+00, 8.440031128E+02
       368, 8.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.298588375E+06, 0.000000000E+00, 8.440197754E+02
       369, 8.949999809E-01,-3.059999943E-01, 0.000000000E+00, 1.298596875E+06, 0.000000000E+00, 8.440350952E+02
       370, 9.150000215E-01,-3.059999943E-01, 0.000000000E+00, 1.298604625E+06, 0.000000000E+00, 8.440491943E+02
       371, 9.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.298611375E+06, 0.000000000E+00, 8.440624390E+02
       372, 9.549999833E-01,-3.059999943E-01, 0.000000000E+00, 1.298617625E+06, 0.000000000E+00, 8.440745850E+02
       373, 9.750000238E-01,-3.059999943E-01, 0.000000000E+00, 1.298623625E+06, 0.000000000E+00, 8.440861206E+02
       374, 9.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.298629375E+06, 0.000000000E+00, 8.440971069E+02
       375, 1.014999986E+00,-3.059999943E-01, 0.000000000E+00, 1.298634875E+06, 0.000000000E+00, 8.441072388E+02
       376, 1.034999967E+00,-3.059999943E-01, 0.000000000E+00, 1.298640750E+06, 0.000000000E+00, 8.441170654E+02
       377, 1.054999948E+00,-3.059999943E-01, 0.000000000E+00, 1.298646625E+06, 0.000000000E+00, 8.441263428E+02
       378, 1.075000048E+00,-3.059999943E-01, 0.000000000E+00, 1.298653125E+06, 0.000000000E+00, 8.441351929E+02
       379, 1.095000029E+00,-3.059999943E-01, 0.000000000E+00, 1.298659625E+06, 0.000000000E+00, 8.441436768E+02
       380, 1.115000010E+00,-3.059999943E-01, 0.000000000E+00, 1.298666750E+06, 0.000000000E+00, 8.441517944E+02
       381, 1.134999990E+00,-3.059999943E-01, 0.000000000E+00, 1.298674625E+06, 0.000000000E+00, 8.441597290E+02
       382, 1.154999971E+00,-3.059999943E-01, 0.000000000E+00, 1.298683125E+06, 0.000000000E+00, 8.441674194E+02
       383, 1.174999952E+00,-3.059999943E-01, 0.000000000E+00, 1.298691750E+06, 0.000000000E+00, 8.441746216E+02
       384, 1.195000052E+00,-3.059999943E-01, 0.000000000E+00, 1.298701250E+06, 0.000000000E+00, 8.441818237E+02
       385, 1.215000033E+00,-3.059999943E-01, 0.000000000E+00, 1.298711375E+06, 0.000000000E+00, 8.441888428E+02
       386, 1.235000014E+00,-3.059999943E-01, 0.000000000E+00, 1.298721875E+06, 0.000000000E+00, 8.441956177E+02
       387, 1.254999995E+00,-3.059999943E-01, 0.000000000E+00, 1.298732750E+06, 0.000000000E+00, 8.442022095E+02
       388, 1.274999976E+00,-3.059999943E-01, 0.000000000E+00, 1.298744375E+06, 0.000000000E+00, 8.442088623E+02
       389, 1.294999957E+00,-3.059999943E-01, 0.000000000E+00, 1.298756625E+06, 0.000000000E+00, 8.442152100E+02
       390, 1.315000057E+00,-3.059999943E-01, 0.000000000E+00, 1.298769125E+06, 0.000000000E+00, 8.442213745E+02
       391, 1.335000038E+00,-3.059999943E-01, 0.000000000E+00, 1.298782000E+06, 0.000000000E+00, 8.442275391E+02
       392, 1.355000019E+00,-3.059999943E-01, 0.000000000E+00, 1.298795375E+06, 0.000000000E+00, 8.442333984E+02
       393, 1.375000000E+00,-3.059999943E-01, 0.000000000E+00, 1.298809000E+06, 0.000000000E+00, 8.442391357E+02
       394, 1.394999981E+00,-3.059999943E-01, 0.000000000E+00, 1.298823375E+06, 0.000000000E+00, 8.442448120E+02
       395, 1.414999962E+00,-3.059999943E-01, 0.000000000E+00, 1.298837875E+06, 0.000000000E+00, 8.442504883E+02
       396, 1.434999943E+00,-3.059999943E-01, 0.000000000E+00, 1.298852750E+06, 0.000000000E+00, 8.442561035E+02
       397, 1.455000043E+00,-3.059999943E-01, 0.000000000E+00, 1.298867875E+06, 0.000000000E+00, 8.442616577E+02
       398, 1.475000024E+00,-3.059999943E-01, 0.000000000E+00, 1.298883375E+06, 0.000000000E+00, 8.442672119E+02
