nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
       221,-1.487496644E-01,-3.297449648E-01, 0.000000000E+00, 1.390884375E+06, 3.504407120E+01, 8.429948730E+02
       222,-1.568925232E-01,-3.297416568E-01, 0.000000000E+00, 1.391268125E+06, 2.902601242E+01, 8.431796265E+02
       223,-1.650000066E-01,-3.297383487E-01, 0.000000000E+00, 1.391667500E+06, 2.433377838E+01, 8.433574829E+02
       224, 1.406250000E-01,-3.297353387E-01, 0.000000000E+00, 1.402008000E+06, 1.762237358E+01, 8.424465332E+02
       225, 1.487500072E-01,-3.297221363E-01, 0.000000000E+00, 1.402866375E+06, 2.369960213E+01, 8.424137573E+02
       226, 1.568749994E-01,-3.297089338E-01, 0.000000000E+00, 1.403501750E+06, 3.016058159E+01, 8.423513184E+02
       227, 1.650000066E-01,-3.296957314E-01, 4.441799300E-20, 1.403934625E+06, 3.693620300E+01, 8.422576294E+02
       228,-2.125000060E-01,-3.295386434E-01, 0.000000000E+00, 1.394531000E+06, 2.105832291E+01, 8.441062622E+02
       229, 2.125000060E-01,-3.295386434E-01, 0.000000000E+00, 1.402238375E+06, 8.329125214E+01, 8.409926147E+02
       230, 2.447732389E-01,-3.288126588E-01, 0.000000000E+00, 1.380216125E+06, 1.346527252E+02, 8.386304932E+02
       231,-2.195900083E-01,-3.287443519E-01, 0.000000000E+00, 1.394951875E+06, 2.119380188E+01, 8.441733398E+02
       232,-2.523646951E-01,-3.284351826E-01, 0.000000000E+00, 1.396128000E+06, 0.000000000E+00, 8.443484497E+02
       233, 2.625175118E-01,-3.282216489E-01, 0.000000000E+00, 1.362900250E+06, 0.000000000E+00, 8.375095215E+02
       234, 2.336429358E-01,-3.266750574E-01, 0.000000000E+00, 1.391078250E+06, 1.155032425E+02, 8.395444946E+02
       235, 2.223065794E-01,-3.257123232E-01, 0.000000000E+00, 1.396282750E+06, 1.006242294E+02, 8.402742920E+02
       236,-2.309185266E-01,-3.247573674E-01, 0.000000000E+00, 1.395387000E+06, 2.228343773E+01, 8.442353516E+02
       237,-2.432539761E-01,-3.238862455E-01, 0.000000000E+00, 1.395875625E+06, 1.993359375E+01, 8.443095703E+02
       238, 2.706524730E-01,-3.235249221E-01, 0.000000000E+00, 1.353437125E+06, 0.000000000E+00, 8.364407959E+02
       239, 2.542527020E-01,-3.219663203E-01, 0.000000000E+00, 1.369901375E+06, 1.496808167E+02, 8.376588745E+02
       240,-1.975000054E-01,-3.210000098E-01, 0.000000000E+00, 1.393217625E+06, 2.618643951E+01, 8.438107910E+02
       241, 1.975000054E-01,-3.210000098E-01, 0.000000000E+00, 1.399084625E+06, 7.538077545E+01, 8.413130493E+02
       242,-2.050587833E-01,-3.206633031E-01, 0.000000000E+00, 1.393666000E+06, 2.658781052E+01, 8.439134521E+02
       243, 2.050587833E-01,-3.206633031E-01, 0.000000000E+00, 1.397621000E+06, 8.413392639E+01, 8.409842529E+02
       244,-1.893749982E-01,-3.205794394E-01, 0.000000000E+00, 1.392697875E+06, 2.638650894E+01, 8.436742554E+02
       245, 1.893749982E-01,-3.205652237E-01, 0.000000000E+00, 1.400186250E+06, 6.707582092E+01, 8.416054077E+02
       246,-1.812500060E-01,-3.201588988E-01, 0.000000000E+00, 1.392207500E+06, 2.743551826E+01, 8.435137329E+02
       247, 1.812500060E-01,-3.201304376E-01, 0.000000000E+00, 1.400783000E+06, 5.934547424E+01, 8.418464355E+02
       248,-2.361486554E-01,-3.198261857E-01, 0.000000000E+00, 1.395379250E+06, 2.484161186E+01, 8.442214355E+02
       249,-1.731249988E-01,-3.197383583E-01, 0.000000000E+00, 1.391748000E+06, 3.005495834E+01, 8.433439941E+02
       250, 1.731249988E-01,-3.196956515E-01, 0.000000000E+00, 1.400914250E+06, 5.296699524E+01, 8.420372314E+02
       251,-2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.394094375E+06, 2.722310638E+01, 8.439992065E+02
       252, 2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.395484125E+06, 9.641916656E+01, 8.404312134E+02
       253,-2.222261578E-01,-3.194299638E-01, 0.000000000E+00, 1.394686500E+06, 2.682942390E+01, 8.441042480E+02
       254,-5.524156615E-03,-3.193331063E-01, 0.000000000E+00, 1.381650000E+06, 5.743044281E+01, 8.414802246E+02
       255, 0.000000000E+00,-3.193331957E-01, 0.000000000E+00, 1.381479875E+06, 5.581446075E+01, 8.414619751E+02
       256,-1.194502600E-02,-3.193330169E-01, 0.000000000E+00, 1.381690375E+06, 5.845507813E+01, 8.415031738E+02
       257, 5.179422908E-03,-3.193331361E-01, 0.000000000E+00, 1.381445000E+06, 5.422264481E+01, 8.414478760E+02
       258, 1.106035896E-02,-3.193330467E-01, 0.000000000E+00, 1.381723875E+06, 5.287916565E+01, 8.414421997E+02
       259,-1.979929022E-02,-3.193328977E-01, 0.000000000E+00, 1.381854250E+06, 5.952885818E+01, 8.415387573E+02
       260, 1.823478937E-02,-3.193329573E-01, 0.000000000E+00, 1.382058750E+06, 5.082005310E+01, 8.414451904E+02
       261,-2.910966054E-02,-3.193327487E-01, 0.000000000E+00, 1.382183625E+06, 6.049940109E+01, 8.415911255E+02
       262, 2.673502825E-02,-3.193328381E-01, 0.000000000E+00, 1.382600000E+06, 4.803257751E+01, 8.414619141E+02
       263,-3.938353062E-02,-3.193325996E-01, 0.000000000E+00, 1.382659625E+06, 6.119999695E+01, 8.416583252E+02
       264, 3.639002144E-02,-3.193327188E-01, 0.000000000E+00, 1.383349250E+06, 4.439145279E+01, 8.414992065E+02
       265,-4.993204772E-02,-3.193324506E-01, 0.000000000E+00, 1.383245125E+06, 6.151805115E+01, 8.417370605E+02
       266, 4.631911963E-02,-3.193325698E-01, 0.000000000E+00, 1.384386000E+06, 4.012060928E+01, 8.415599976E+02
       267, 5.624821782E-02,-3.193324506E-01, 0.000000000E+00, 1.385765000E+06, 3.550017548E+01, 8.416447754E+02
       268,-6.048056111E-02,-3.193322718E-01, 0.000000000E+00, 1.383910375E+06, 6.141985703E+01, 8.418247070E+02
       269, 6.617731601E-02,-3.193323016E-01, 0.000000000E+00, 1.387389250E+06, 3.082806587E+01, 8.417520142E+02
       270,-7.102907449E-02,-3.193321228E-01, 0.000000000E+00, 1.384642625E+06, 6.092304993E+01, 8.419199829E+02
       271, 7.610641420E-02,-3.193321824E-01, 0.000000000E+00, 1.389258125E+06, 2.632031250E+01, 8.418782349E+02
       272,-8.157759160E-02,-3.193319738E-01, 0.000000000E+00, 1.385418000E+06, 6.001537323E+01, 8.420228882E+02
       273, 8.603551239E-02,-3.193320334E-01, 0.000000000E+00, 1.391267750E+06, 2.217563820E+01, 8.420177612E+02
       274,-9.212610871E-02,-3.193317950E-01, 0.000000000E+00, 1.386230750E+06, 5.878506088E+01, 8.421313477E+02
       275, 9.596461058E-02,-3.193319142E-01, 0.000000000E+00, 1.393307000E+06, 1.886012840E+01, 8.421589966E+02
       276,-1.025979966E-01,-3.193316460E-01, 0.000000000E+00, 1.387020375E+06, 5.732929230E+01, 8.422386475E+02
       277, 1.056682691E-01,-3.193317652E-01, 0.000000000E+00, 1.395255250E+06, 1.688205338E+01, 8.422834473E+02
       278, 1.141809374E-01,-3.193316460E-01, 0.000000000E+00, 1.396936625E+06, 1.658737946E+01, 8.423754272E+02
       279,-1.121492758E-01,-3.193314970E-01, 0.000000000E+00, 1.387725500E+06, 5.564096832E+01, 8.423390503E+02
       280, 1.213696674E-01,-3.193315566E-01, 0.000000000E+00, 1.398076000E+06, 1.782248306E+01, 8.424338379E+02
       281, 1.273209751E-01,-3.193314970E-01, 0.000000000E+00, 1.398997375E+06, 2.046154976E+01, 8.424660645E+02
       282,-1.269280314E-01,-3.193312883E-01, 0.000000000E+00, 1.388857375E+06, 5.231949234E+01, 8.425076294E+02
       283,-1.202611774E-01,-3.193313777E-01, 0.000000000E+00, 1.388354750E+06, 5.390301514E+01, 8.424296265E+02
       284, 1.324999928E-01,-3.193314075E-01, 0.000000000E+00, 1.399573000E+06, 2.392838860E+01, 8.424781494E+02
       285,-1.324999928E-01,-3.193311989E-01, 0.000000000E+00, 1.389304500E+06, 5.061443329E+01, 8.425891724E+02
       286,-1.406009644E-01,-3.193278611E-01, 0.000000000E+00, 1.389852750E+06, 4.793690872E+01, 8.427005615E+02
       287,-1.487495601E-01,-3.193244934E-01, 0.000000000E+00, 1.390390250E+06, 4.395528030E+01, 8.428372192E+02
       288,-1.568983644E-01,-3.193211555E-01, 0.000000000E+00, 1.390874875E+06, 3.917903137E+01, 8.429970093E+02
       289,-1.650000066E-01,-3.193178177E-01, 0.000000000E+00, 1.391307250E+06, 3.437510300E+01, 8.431688843E+02
       290, 1.406250000E-01,-3.193137646E-01, 0.000000000E+00, 1.400395250E+06, 2.861164093E+01, 8.424649658E+02
       291, 1.487500072E-01,-3.192961514E-01, 0.000000000E+00, 1.400982375E+06, 3.399483490E+01, 8.424160156E+02
       292, 1.568749994E-01,-3.192785084E-01, 0.000000000E+00, 1.401195500E+06, 4.020971298E+01, 8.423283691E+02
       293, 1.650000066E-01,-3.192608654E-01, 4.269301123E-20, 1.401168375E+06, 4.698803711E+01, 8.421984863E+02
       294,-2.565670609E-01,-3.189287186E-01, 0.000000000E+00, 1.396035750E+06, 0.000000000E+00, 8.443176880E+02
       295, 2.787874639E-01,-3.188281953E-01, 0.000000000E+00, 1.343381000E+06, 0.000000000E+00, 8.352278442E+02
       296, 2.623876631E-01,-3.172695935E-01, 0.000000000E+00, 1.358890625E+06, 1.646870575E+02, 8.366059570E+02
       297, 2.433626652E-01,-3.170424700E-01, 0.000000000E+00, 1.376458500E+06, 1.418882904E+02, 8.380770264E+02
       298, 2.315409780E-01,-3.161759973E-01, 0.000000000E+00, 1.384281750E+06, 1.251725845E+02, 8.390405884E+02
       299,-2.302259505E-01,-3.159565032E-01, 0.000000000E+00, 1.394938875E+06, 2.796581650E+01, 8.441384277E+02
       300, 2.715458274E-01,-3.150804341E-01, 0.000000000E+00, 1.348951875E+06, 1.768605194E+02, 8.356593018E+02
       301,-2.463541031E-01,-3.149226308E-01, 0.000000000E+00, 1.395699125E+06, 2.386140060E+01, 8.442686768E+02
       302, 2.868443429E-01,-3.141765296E-01, 0.000000000E+00, 1.331206250E+06, 0.000000000E+00, 8.337783203E+02
       303, 2.216810733E-01,-3.133521974E-01, 0.000000000E+00, 1.387453000E+06, 1.141477203E+02, 8.396473999E+02
       304,-2.388028204E-01,-3.124540150E-01, 0.000000000E+00, 1.395165000E+06, 2.872801208E+01, 8.441719971E+02
       305,-1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.392656375E+06, 3.233102036E+01, 8.436700439E+02
       306, 1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.393731375E+06, 8.653802490E+01, 8.410671997E+02
       307, 2.552536726E-01,-3.107739687E-01, 0.000000000E+00, 1.362715500E+06, 1.629963684E+02, 8.367639771E+02
       308,-2.050584853E-01,-3.106938601E-01, 0.000000000E+00, 1.393091625E+06, 3.247499847E+01, 8.437844238E+02
       309, 2.050584853E-01,-3.106938601E-01, 0.000000000E+00, 1.391652500E+06, 9.529222107E+01, 8.406725464E+02
       310,-1.893749982E-01,-3.104743063E-01, 0.000000000E+00, 1.392148500E+06, 3.306948853E+01, 8.435198975E+02
       311, 1.893749982E-01,-3.104565144E-01, 0.000000000E+00, 1.395499750E+06, 7.834248352E+01, 8.414323730E+02
       312, 2.940875590E-01,-3.099946678E-01, 0.000000000E+00, 1.316482875E+06, 0.000000000E+00, 8.321900024E+02
       313,-1.812500060E-01,-3.099486232E-01, 0.000000000E+00, 1.391662250E+06, 3.485699844E+01, 8.433491821E+02
       314, 1.812500060E-01,-3.099130094E-01, 0.000000000E+00, 1.396753750E+06, 7.083413696E+01, 8.417396851E+02
       315, 2.782596946E-01,-3.097885251E-01, 0.000000000E+00, 1.339151375E+06, 1.895586395E+02, 8.345213013E+02
       316,-2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.393515125E+06, 3.296900940E+01, 8.438807373E+02
       317, 2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.388894500E+06, 1.077082291E+02, 8.400262451E+02
       318,-2.304237187E-01,-3.097255230E-01, 0.000000000E+00, 1.394621750E+06, 3.176420784E+01, 8.440726929E+02
       319,-2.213618010E-01,-3.095855713E-01, 0.000000000E+00, 1.394040750E+06, 3.294170380E+01, 8.439798584E+02
       320,-1.731249988E-01,-3.094229400E-01, 0.000000000E+00, 1.391178375E+06, 3.805567169E+01, 8.431764526E+02
       321, 1.731249988E-01,-3.093695343E-01, 0.000000000E+00, 1.397329750E+06, 6.496786499E+01, 8.419851685E+02
       322, 0.000000000E+00,-3.089164793E-01, 0.000000000E+00, 1.380270750E+06, 5.070650864E+01, 8.414055786E+02
       323, 5.179422908E-03,-3.089163899E-01, 0.000000000E+00, 1.380175875E+06, 4.861548996E+01, 8.413868408E+02
       324,-5.524156615E-03,-3.089162409E-01, 0.000000000E+00, 1.380550625E+06, 5.286479950E+01, 8.414270630E+02
       325, 1.106035896E-02,-3.089163005E-01, 0.000000000E+00, 1.380518750E+06, 4.685728836E+01, 8.413760376E+02
       326, 1.823478937E-02,-3.089161813E-01, 0.000000000E+00, 1.380876000E+06, 4.422314453E+01, 8.413731689E+02
       327,-1.194502600E-02,-3.089159727E-01, 0.000000000E+00, 1.380598000E+06, 5.431774902E+01, 8.414517822E+02
       328, 2.673502825E-02,-3.089160323E-01, 0.000000000E+00, 1.381425750E+06, 4.081798935E+01, 8.413829346E+02
       329, 3.639002144E-02,-3.089158833E-01, 0.000000000E+00, 1.382189750E+06, 3.663941193E+01, 8.414139404E+02
       330,-1.979929022E-02,-3.089156449E-01, 0.000000000E+00, 1.380776750E+06, 5.592663574E+01, 8.414886475E+02
       331, 4.631911963E-02,-3.089157045E-01, 0.000000000E+00, 1.383270500E+06, 3.216787720E+01, 8.414711914E+02
       332, 5.624821782E-02,-3.089155555E-01, 0.000000000E+00, 1.384710000E+06, 2.798616600E+01, 8.415568848E+02
       333, 6.617731601E-02,-3.089153767E-01, 0.000000000E+00, 1.386398375E+06, 2.472473526E+01, 8.416712646E+02
       334,-2.910966054E-02,-3.089152277E-01, 0.000000000E+00, 1.381138375E+06, 5.754461288E+01, 8.415409546E+02
       335, 7.610641420E-02,-3.089152277E-01, 0.000000000E+00, 1.388345625E+06, 2.285252762E+01, 8.418130493E+02
       336, 8.603551239E-02,-3.089150488E-01, 0.000000000E+00, 1.390446375E+06, 2.254172707E+01, 8.419766846E+02
       337,-3.938353062E-02,-3.089148104E-01, 0.000000000E+00, 1.381641875E+06, 5.896800995E+01, 8.416063232E+02
       338, 9.596461058E-02,-3.089148700E-01, 0.000000000E+00, 1.392544375E+06, 2.378909302E+01, 8.421480713E+02
       339, 1.056682691E-01,-3.089147210E-01, 0.000000000E+00, 1.394480375E+06, 2.620927429E+01, 8.423035278E+02
       340, 1.141809374E-01,-3.089145720E-01, 0.000000000E+00, 1.396095000E+06, 2.913018799E+01, 8.424200439E+02
       341,-4.993204772E-02,-3.089143336E-01, 0.000000000E+00, 1.382248500E+06, 6.002161026E+01, 8.416813965E+02
       342, 1.213696674E-01,-3.089144528E-01, 0.000000000E+00, 1.397035375E+06, 3.199600601E+01, 8.424948120E+02
       343, 1.273209751E-01,-3.089143634E-01, 0.000000000E+00, 1.397918625E+06, 3.534897995E+01, 8.425365601E+02
       344, 1.324999928E-01,-3.089142740E-01, 0.000000000E+00, 1.398211250E+06, 3.894498825E+01, 8.425512085E+02
       345,-6.048056111E-02,-3.089138865E-01, 0.000000000E+00, 1.382928125E+06, 6.065548706E+01, 8.417640991E+02
       346,-7.102907449E-02,-3.089134395E-01, 0.000000000E+00, 1.383668750E+06, 6.088440704E+01, 8.418530884E+02
       347,-8.157759160E-02,-3.089129925E-01, 0.000000000E+00, 1.384451500E+06, 6.071230698E+01, 8.419487915E+02
       348,-9.212610871E-02,-3.089125454E-01, 0.000000000E+00, 1.385266750E+06, 6.020492554E+01, 8.420497437E+02
       349,-1.025979966E-01,-3.089120686E-01, 0.000000000E+00, 1.386062875E+06, 5.942822266E+01, 8.421508179E+02
       350,-1.121492758E-01,-3.089116812E-01, 0.000000000E+00, 1.386778875E+06, 5.836949158E+01, 8.422467651E+02
       351,-1.202611774E-01,-3.089113235E-01, 0.000000000E+00, 1.387435500E+06, 5.718744659E+01, 8.423342896E+02
       352,-1.269280314E-01,-3.089110255E-01, 0.000000000E+00, 1.387955625E+06, 5.602654648E+01, 8.424110718E+02
       353,-1.324999928E-01,-3.089107871E-01, 0.000000000E+00, 1.388435500E+06, 5.470199585E+01, 8.424915161E+02
       354,-1.405949444E-01,-3.089074194E-01, 0.000000000E+00, 1.389038500E+06, 5.267696762E+01, 8.425966187E+02
       355,-1.487494558E-01,-3.089040220E-01, 0.000000000E+00, 1.389644625E+06, 4.988560486E+01, 8.427170410E+02
       356,-1.569042057E-01,-3.089006245E-01, 0.000000000E+00, 1.390200000E+06, 4.643553543E+01, 8.428541260E+02
       357,-1.650000066E-01,-3.088972569E-01, 0.000000000E+00, 1.390683250E+06, 4.237688065E+01, 8.430080566E+02
       358, 1.406250000E-01,-3.088922203E-01, 0.000000000E+00, 1.398691875E+06, 4.306108475E+01, 8.425335083E+02
       359, 1.487500072E-01,-3.088701367E-01, 0.000000000E+00, 1.398962625E+06, 4.765111542E+01, 8.424710083E+02
       360,-2.591358423E-01,-3.088572621E-01, 0.000000000E+00, 1.395722500E+06, 0.000000000E+00, 8.442617188E+02
       361, 1.568749994E-01,-3.088480830E-01, 0.000000000E+00, 1.398694375E+06, 5.336273956E+01, 8.423598022E+02
       362, 1.650000066E-01,-3.088260293E-01, 4.096802946E-20, 1.398153375E+06, 5.975535202E+01, 8.421940918E+02
       363, 2.383027375E-01,-3.087514639E-01, 0.000000000E+00, 1.374279500E+06, 1.421243896E+02, 8.380870972E+02
       364, 3.001309633E-01,-3.065055311E-01, 0.000000000E+00, 1.294312750E+06, 0.000000000E+00, 8.294983521E+02
       365,-2.486515641E-01,-3.061520755E-01, 0.000000000E+00, 1.395330250E+06, 2.876950073E+01, 8.442039795E+02
       366, 3.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.270627000E+06, 0.000000000E+00, 8.380509033E+02
       367, 3.230891824E-01,-3.059999943E-01, 0.000000000E+00, 1.280849125E+06, 0.000000000E+00, 8.380628052E+02
       368, 3.328862786E-01,-3.059999943E-01, 0.000000000E+00, 1.282552750E+06, 0.000000000E+00, 8.376340942E+02
       369, 3.434121311E-01,-3.059999943E-01, 0.000000000E+00, 1.281885625E+06, 0.000000000E+00, 8.378720703E+02
       370, 3.539379537E-01,-3.059999943E-01, 0.000000000E+00, 1.281989500E+06, 0.000000000E+00, 8.376352539E+02
       371, 3.644637764E-01,-3.059999943E-01, 0.000000000E+00, 1.281549500E+06, 0.000000000E+00, 8.375072632E+02
       372, 3.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.281550625E+06, 0.000000000E+00, 8.372970581E+02
       373, 3.950000107E-01,-3.059999943E-01, 0.000000000E+00, 1.282744375E+06, 0.000000000E+00, 8.372571411E+02
       374, 4.149999917E-01,-3.059999943E-01, 0.000000000E+00, 1.281829250E+06, 0.000000000E+00, 8.372455444E+02
       375, 4.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.281296375E+06, 0.000000000E+00, 8.373430176E+02
       376, 4.550000131E-01,-3.059999943E-01, 0.000000000E+00, 1.280931750E+06, 0.000000000E+00, 8.374818726E+02
       377, 4.749999940E-01,-3.059999943E-01, 0.000000000E+00, 1.280681250E+06, 0.000000000E+00, 8.376405640E+02
       378, 4.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.280543125E+06, 0.000000000E+00, 8.378076172E+02
       379, 5.149999857E-01,-3.059999943E-01, 0.000000000E+00, 1.280496125E+06, 0.000000000E+00, 8.379713135E+02
       380, 5.350000262E-01,-3.059999943E-01, 0.000000000E+00, 1.280536250E+06, 0.000000000E+00, 8.381248169E+02
       381, 5.550000072E-01,-3.059999943E-01, 0.000000000E+00, 1.280665375E+06, 0.000000000E+00, 8.382653198E+02
       382, 5.749999881E-01,-3.059999943E-01, 0.000000000E+00, 1.280890625E+06, 0.000000000E+00, 8.383912354E+02
       383, 5.950000286E-01,-3.059999943E-01, 0.000000000E+00, 1.281231500E+06, 0.000000000E+00, 8.385038452E+02
       384, 6.150000095E-01,-3.059999943E-01, 0.000000000E+00, 1.281720000E+06, 0.000000000E+00, 8.386062622E+02
       385, 6.349999905E-01,-3.059999943E-01, 0.000000000E+00, 1.282397625E+06, 0.000000000E+00, 8.387026978E+02
       386, 6.549999714E-01,-3.059999943E-01, 0.000000000E+00, 1.283278125E+06, 0.000000000E+00, 8.387980957E+02
       387, 6.750000119E-01,-3.059999943E-01, 0.000000000E+00, 1.284326125E+06, 0.000000000E+00, 8.388879395E+02
       388, 6.949999928E-01,-3.059999943E-01, 0.000000000E+00, 1.285417625E+06, 0.000000000E+00, 8.389523315E+02
       389, 7.149999738E-01,-3.059999943E-01, 0.000000000E+00, 1.286301000E+06, 0.000000000E+00, 8.391388550E+02
       390, 7.350000143E-01,-3.059999943E-01, 0.000000000E+00, 1.286852500E+06, 0.000000000E+00, 8.396395874E+02
       391, 7.549999952E-01,-3.059999943E-01, 0.000000000E+00, 1.287263125E+06, 0.000000000E+00, 8.402337036E+02
       392, 7.749999762E-01,-3.059999943E-01, 0.000000000E+00, 1.287721500E+06, 0.000000000E+00, 8.406995850E+02
       393, 7.950000167E-01,-3.059999943E-01, 0.000000000E+00, 1.288230875E+06, 0.000000000E+00, 8.410894165E+02
       394, 8.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.288750000E+06, 0.000000000E+00, 8.414272461E+02
       395, 8.349999785E-01,-3.059999943E-01, 0.000000000E+00, 1.289251875E+06, 0.000000000E+00, 8.417155151E+02
       396, 8.550000191E-01,-3.059999943E-01, 0.000000000E+00, 1.289725250E+06, 0.000000000E+00, 8.419563599E+02
       397, 8.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.290166750E+06, 0.000000000E+00, 8.421539307E+02
       398, 8.949999809E-01,-3.059999943E-01, 0.000000000E+00, 1.290578125E+06, 0.000000000E+00, 8.423139038E+02
