nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
       221,-1.019230764E-02,-3.210000098E-01, 0.000000000E+00, 1.422661125E+06, 1.152832489E+02, 8.432916260E+02
       222,-2.686023367E-18,-3.210000098E-01, 1.790682244E-18, 1.422609125E+06, 1.204346313E+02, 8.431610718E+02
       223, 1.019230764E-02,-3.210000098E-01, 0.000000000E+00, 1.421429000E+06, 1.278659821E+02, 8.426187134E+02
       224, 2.038461529E-02,-3.210000098E-01, 0.000000000E+00, 1.419046750E+06, 1.325918884E+02, 8.419121704E+02
       225, 3.057692386E-02,-3.210000098E-01, 0.000000000E+00, 1.415154000E+06, 1.353241730E+02, 8.415413208E+02
       226, 4.076923057E-02,-3.210000098E-01, 0.000000000E+00, 1.410476000E+06, 1.388628845E+02, 8.412330933E+02
       227, 5.096153915E-02,-3.210000098E-01, 0.000000000E+00, 1.404455625E+06, 1.431649017E+02, 8.408182373E+02
       228, 6.115384772E-02,-3.210000098E-01, 0.000000000E+00, 1.397113125E+06, 1.483329010E+02, 8.402761230E+02
       229, 7.134615630E-02,-3.210000098E-01, 0.000000000E+00, 1.389217625E+06, 1.487129364E+02, 8.401421509E+02
       230, 8.153846115E-02,-3.210000098E-01, 0.000000000E+00, 1.381481375E+06, 1.405128174E+02, 8.406329956E+02
       231, 9.173076600E-02,-3.210000098E-01, 0.000000000E+00, 1.374944375E+06, 1.293027344E+02, 8.411894531E+02
       232, 1.019230783E-01,-3.210000098E-01, 0.000000000E+00, 1.369709875E+06, 1.210678558E+02, 8.414511108E+02
       233, 1.121153831E-01,-3.210000098E-01, 0.000000000E+00, 1.365446000E+06, 1.162782593E+02, 8.415291748E+02
       234, 1.223076954E-01,-3.210000098E-01, 0.000000000E+00, 1.361952875E+06, 1.133864746E+02, 8.415556030E+02
       235, 1.324999928E-01,-3.210000098E-01, 0.000000000E+00, 1.359011250E+06, 1.113257446E+02, 8.415783691E+02
       236, 1.433333308E-01,-3.210000098E-01, 0.000000000E+00, 1.356569625E+06, 1.093717422E+02, 8.416188354E+02
       237, 1.541666687E-01,-3.210000098E-01, 0.000000000E+00, 1.354799625E+06, 1.071410446E+02, 8.416862183E+02
       238, 1.650000066E-01,-3.210000098E-01, 0.000000000E+00, 1.353697125E+06, 1.043977966E+02, 8.417811890E+02
       239, 1.758333296E-01,-3.210000098E-01, 0.000000000E+00, 1.353237625E+06, 1.010958328E+02, 8.418928833E+02
       240, 1.866666675E-01,-3.210000098E-01, 0.000000000E+00, 1.353383875E+06, 9.754621124E+01, 8.419874268E+02
       241, 1.975000054E-01,-3.210000098E-01, 0.000000000E+00, 1.353949875E+06, 9.482625580E+01, 8.420159302E+02
       242,-2.050520331E-01,-3.206644356E-01, 0.000000000E+00, 1.365475000E+06, 1.046662292E+02, 8.417163696E+02
       243, 2.050520331E-01,-3.206644356E-01, 0.000000000E+00, 1.354367375E+06, 9.396396637E+01, 8.419692383E+02
       244, 2.531172633E-01,-3.203514814E-01, 0.000000000E+00, 1.344722625E+06, 1.484118500E+02, 8.396799927E+02
       245,-2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.367952375E+06, 1.034997940E+02, 8.417965698E+02
       246, 2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.354352250E+06, 9.565224457E+01, 8.417505493E+02
       247,-2.206441313E-01,-3.193479478E-01, 0.000000000E+00, 1.371788375E+06, 1.057134628E+02, 8.417717285E+02
       248, 2.787872851E-01,-3.188282847E-01, 0.000000000E+00, 1.336546250E+06, 0.000000000E+00, 8.390993652E+02
       249,-2.271607816E-01,-3.178020120E-01, 0.000000000E+00, 1.374981375E+06, 1.090609741E+02, 8.416798706E+02
       250,-2.358967811E-01,-3.175204694E-01, 0.000000000E+00, 1.378615000E+06, 1.173055954E+02, 8.414986572E+02
       251,-2.570852637E-01,-3.173639178E-01, 0.000000000E+00, 1.393435750E+06, 0.000000000E+00, 8.417738647E+02
       252, 2.218344808E-01,-3.169605732E-01, 0.000000000E+00, 1.351917000E+06, 1.005682983E+02, 8.414484253E+02
       253, 2.337094396E-01,-3.165055215E-01, 0.000000000E+00, 1.349744875E+06, 1.146095886E+02, 8.407718506E+02
       254, 2.629078329E-01,-3.160356879E-01, 0.000000000E+00, 1.339321500E+06, 1.538595734E+02, 8.394298096E+02
       255, 2.868441641E-01,-3.141766489E-01, 0.000000000E+00, 1.329818875E+06, 0.000000000E+00, 8.384744263E+02
       256, 2.712360024E-01,-3.135766685E-01, 0.000000000E+00, 1.335609000E+06, 1.583002930E+02, 8.391635742E+02
       257,-2.469576150E-01,-3.134177923E-01, 0.000000000E+00, 1.385786750E+06, 1.217052002E+02, 8.414840698E+02
       258, 2.437170595E-01,-3.124812543E-01, 0.000000000E+00, 1.344930250E+06, 1.267310028E+02, 8.401787720E+02
       259,-1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.356590125E+06, 9.849229431E+01, 8.419227295E+02
       260,-1.866666675E-01,-3.109999895E-01, 0.000000000E+00, 1.355120500E+06, 1.028996201E+02, 8.416978760E+02
       261,-1.758333296E-01,-3.109999895E-01, 0.000000000E+00, 1.355040250E+06, 1.079416885E+02, 8.414116211E+02
       262,-1.650000066E-01,-3.109999895E-01, 0.000000000E+00, 1.356311250E+06, 1.121878586E+02, 8.411478271E+02
       263,-1.541666687E-01,-3.109999895E-01, 0.000000000E+00, 1.358870125E+06, 1.152577820E+02, 8.409592285E+02
       264,-1.433333308E-01,-3.109999895E-01, 0.000000000E+00, 1.362592875E+06, 1.169364166E+02, 8.408752441E+02
       265,-1.324999928E-01,-3.109999895E-01, 0.000000000E+00, 1.367223000E+06, 1.173587646E+02, 8.408828735E+02
       266,-1.223076954E-01,-3.109999895E-01, 0.000000000E+00, 1.372260625E+06, 1.162185593E+02, 8.409527588E+02
       267,-1.121153831E-01,-3.109999895E-01, 0.000000000E+00, 1.377450125E+06, 1.133586578E+02, 8.410614624E+02
       268,-1.019230783E-01,-3.109999895E-01, 0.000000000E+00, 1.382821875E+06, 1.093455353E+02, 8.411994019E+02
       269,-9.173076600E-02,-3.109999895E-01, 0.000000000E+00, 1.387935250E+06, 1.043226852E+02, 8.412902832E+02
       270,-8.153846115E-02,-3.109999895E-01, 0.000000000E+00, 1.392293375E+06, 9.998023987E+01, 8.413250122E+02
       271,-7.134615630E-02,-3.109999895E-01, 0.000000000E+00, 1.396212500E+06, 9.855207062E+01, 8.413477783E+02
       272,-6.115384772E-02,-3.109999895E-01, 0.000000000E+00, 1.399860125E+06, 1.011994171E+02, 8.413732300E+02
       273,-5.096153915E-02,-3.109999895E-01, 0.000000000E+00, 1.403501375E+06, 1.087448044E+02, 8.414956665E+02
       274,-4.076923057E-02,-3.109999895E-01, 0.000000000E+00, 1.406997000E+06, 1.187018280E+02, 8.417270508E+02
       275,-3.057692386E-02,-3.109999895E-01, 0.000000000E+00, 1.409840500E+06, 1.269509125E+02, 8.419306030E+02
       276,-2.038461529E-02,-3.109999895E-01, 0.000000000E+00, 1.411670375E+06, 1.327376099E+02, 8.420180664E+02
       277,-1.019230764E-02,-3.109999895E-01, 0.000000000E+00, 1.412405000E+06, 1.375212555E+02, 8.419840088E+02
       278,-3.357529208E-18,-3.109999895E-01, 2.238352806E-18, 1.411486125E+06, 1.439743347E+02, 8.416916504E+02
       279, 1.019230764E-02,-3.109999895E-01, 0.000000000E+00, 1.409596125E+06, 1.509488373E+02, 8.410690918E+02
       280, 2.038461529E-02,-3.109999895E-01, 0.000000000E+00, 1.406652125E+06, 1.545852356E+02, 8.403993530E+02
       281, 3.057692386E-02,-3.109999895E-01, 0.000000000E+00, 1.402480250E+06, 1.570836945E+02, 8.400457153E+02
       282, 4.076923057E-02,-3.109999895E-01, 0.000000000E+00, 1.397626750E+06, 1.601037292E+02, 8.397379150E+02
       283, 5.096153915E-02,-3.109999895E-01, 0.000000000E+00, 1.391563375E+06, 1.630249481E+02, 8.393553467E+02
       284, 6.115384772E-02,-3.109999895E-01, 0.000000000E+00, 1.384474375E+06, 1.653605347E+02, 8.389721680E+02
       285, 7.134615630E-02,-3.109999895E-01, 0.000000000E+00, 1.377173000E+06, 1.605675507E+02, 8.392283936E+02
       286, 8.153846115E-02,-3.109999895E-01, 0.000000000E+00, 1.370546000E+06, 1.466200409E+02, 8.401223755E+02
       287, 9.173076600E-02,-3.109999895E-01, 0.000000000E+00, 1.365458500E+06, 1.322638397E+02, 8.408608398E+02
       288, 1.019230783E-01,-3.109999895E-01, 0.000000000E+00, 1.361600000E+06, 1.230415726E+02, 8.412077026E+02
       289, 1.121153831E-01,-3.109999895E-01, 0.000000000E+00, 1.358446500E+06, 1.178071594E+02, 8.413704834E+02
       290, 1.223076954E-01,-3.109999895E-01, 0.000000000E+00, 1.355835625E+06, 1.144269943E+02, 8.414796753E+02
       291, 1.324999928E-01,-3.109999895E-01, 0.000000000E+00, 1.353611625E+06, 1.117933121E+02, 8.415769043E+02
       292, 1.433333308E-01,-3.109999895E-01, 0.000000000E+00, 1.351740750E+06, 1.092607498E+02, 8.416813354E+02
       293, 1.541666687E-01,-3.109999895E-01, 0.000000000E+00, 1.350365750E+06, 1.065430527E+02, 8.417974243E+02
       294, 1.650000066E-01,-3.109999895E-01, 0.000000000E+00, 1.349497000E+06, 1.034671326E+02, 8.419215698E+02
       295, 1.758333296E-01,-3.109999895E-01, 0.000000000E+00, 1.349104375E+06, 1.000318375E+02, 8.420394287E+02
       296, 1.866666675E-01,-3.109999895E-01, 0.000000000E+00, 1.349144875E+06, 9.654389191E+01, 8.421173706E+02
       297, 1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.349430250E+06, 9.398275757E+01, 8.421174927E+02
       298,-2.289790362E-01,-3.107956946E-01, 0.000000000E+00, 1.370573875E+06, 1.088494034E+02, 8.415863647E+02
       299,-2.050523311E-01,-3.106949925E-01, 0.000000000E+00, 1.358435750E+06, 9.606636810E+01, 8.420171509E+02
       300, 2.050523311E-01,-3.106949925E-01, 0.000000000E+00, 1.349509125E+06, 9.319855499E+01, 8.420468750E+02
       301, 2.940873802E-01,-3.099947870E-01, 0.000000000E+00, 1.320210375E+06, 0.000000000E+00, 8.374530640E+02
       302,-2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.360716125E+06, 9.669084167E+01, 8.419801025E+02
       303, 2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.348892500E+06, 9.481910706E+01, 8.417856445E+02
       304,-2.389973849E-01,-3.095327020E-01, 0.000000000E+00, 1.375223500E+06, 1.219714279E+02, 8.412122803E+02
       305,-2.207849324E-01,-3.092192411E-01, 0.000000000E+00, 1.364073250E+06, 1.014019775E+02, 8.418114014E+02
       306,-2.592670619E-01,-3.080435693E-01, 0.000000000E+00, 1.388871000E+06, 0.000000000E+00, 8.412775879E+02
       307, 2.785870731E-01,-3.077929914E-01, 0.000000000E+00, 1.329728625E+06, 1.625425262E+02, 8.386892090E+02
       308, 2.544986606E-01,-3.073717952E-01, 0.000000000E+00, 1.337421250E+06, 1.361513367E+02, 8.396883545E+02
       309, 3.001309037E-01,-3.065055609E-01, 0.000000000E+00, 1.301249875E+06, 0.000000000E+00, 8.355718384E+02
       310, 3.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.272111000E+06, 0.000000000E+00, 8.421035767E+02
       311, 3.230893314E-01,-3.059999943E-01, 0.000000000E+00, 1.279115000E+06, 0.000000000E+00, 8.409208374E+02
       312, 3.328866065E-01,-3.059999943E-01, 0.000000000E+00, 1.286153625E+06, 0.000000000E+00, 8.401666260E+02
       313, 3.434123695E-01,-3.059999943E-01, 0.000000000E+00, 1.289971625E+06, 0.000000000E+00, 8.399064331E+02
       314, 3.539381027E-01,-3.059999943E-01, 0.000000000E+00, 1.292580000E+06, 0.000000000E+00, 8.398469849E+02
       315, 3.644638658E-01,-3.059999943E-01, 0.000000000E+00, 1.294509375E+06, 0.000000000E+00, 8.398331909E+02
       316, 3.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.295283625E+06, 0.000000000E+00, 8.398210449E+02
       317, 3.950000107E-01,-3.059999943E-01, 0.000000000E+00, 1.295300125E+06, 0.000000000E+00, 8.398698120E+02
       318, 4.149999917E-01,-3.059999943E-01, 0.000000000E+00, 1.296056125E+06, 0.000000000E+00, 8.399431152E+02
       319, 4.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.296392875E+06, 0.000000000E+00, 8.400067139E+02
       320, 4.550000131E-01,-3.059999943E-01, 0.000000000E+00, 1.296485625E+06, 0.000000000E+00, 8.400837402E+02
       321, 4.749999940E-01,-3.059999943E-01, 0.000000000E+00, 1.296391000E+06, 0.000000000E+00, 8.401746826E+02
       322, 4.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.296161250E+06, 0.000000000E+00, 8.402792969E+02
       323, 5.149999857E-01,-3.059999943E-01, 0.000000000E+00, 1.295870875E+06, 0.000000000E+00, 8.403998413E+02
       324, 5.350000262E-01,-3.059999943E-01, 0.000000000E+00, 1.295579625E+06, 0.000000000E+00, 8.405370483E+02
       325, 5.550000072E-01,-3.059999943E-01, 0.000000000E+00, 1.295331375E+06, 0.000000000E+00, 8.406869507E+02
       326, 5.749999881E-01,-3.059999943E-01, 0.000000000E+00, 1.295144625E+06, 0.000000000E+00, 8.408425293E+02
       327, 5.950000286E-01,-3.059999943E-01, 0.000000000E+00, 1.295019250E+06, 0.000000000E+00, 8.410003052E+02
       328, 6.150000095E-01,-3.059999943E-01, 0.000000000E+00, 1.294953500E+06, 0.000000000E+00, 8.411575317E+02
       329, 6.349999905E-01,-3.059999943E-01, 0.000000000E+00, 1.294936625E+06, 0.000000000E+00, 8.413118286E+02
       330, 6.549999714E-01,-3.059999943E-01, 0.000000000E+00, 1.294952250E+06, 0.000000000E+00, 8.414617310E+02
       331, 6.750000119E-01,-3.059999943E-01, 0.000000000E+00, 1.294985125E+06, 0.000000000E+00, 8.416046143E+02
       332, 6.949999928E-01,-3.059999943E-01, 0.000000000E+00, 1.295028375E+06, 0.000000000E+00, 8.417396240E+02
       333, 7.149999738E-01,-3.059999943E-01, 0.000000000E+00, 1.295077875E+06, 0.000000000E+00, 8.418681030E+02
       334, 7.350000143E-01,-3.059999943E-01, 0.000000000E+00, 1.295130250E+06, 0.000000000E+00, 8.419899292E+02
       335, 7.549999952E-01,-3.059999943E-01, 0.000000000E+00, 1.295182125E+06, 0.000000000E+00, 8.421044922E+02
       336, 7.749999762E-01,-3.059999943E-01, 0.000000000E+00, 1.295231375E+06, 0.000000000E+00, 8.422118530E+02
       337, 7.950000167E-01,-3.059999943E-01, 0.000000000E+00, 1.295276000E+06, 0.000000000E+00, 8.423118896E+02
       338, 8.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.295315750E+06, 0.000000000E+00, 8.424049683E+02
       339, 8.349999785E-01,-3.059999943E-01, 0.000000000E+00, 1.295350250E+06, 0.000000000E+00, 8.424913940E+02
       340, 8.550000191E-01,-3.059999943E-01, 0.000000000E+00, 1.295379250E+06, 0.000000000E+00, 8.425712891E+02
       341, 8.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.295402250E+06, 0.000000000E+00, 8.426451416E+02
       342, 8.949999809E-01,-3.059999943E-01, 0.000000000E+00, 1.295419875E+06, 0.000000000E+00, 8.427134399E+02
       343, 9.150000215E-01,-3.059999943E-01, 0.000000000E+00, 1.295432750E+06, 0.000000000E+00, 8.427767334E+02
       344, 9.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.295442000E+06, 0.000000000E+00, 8.428355103E+02
       345, 9.549999833E-01,-3.059999943E-01, 0.000000000E+00, 1.295448375E+06, 0.000000000E+00, 8.428901367E+02
       346, 9.750000238E-01,-3.059999943E-01, 0.000000000E+00, 1.295452875E+06, 0.000000000E+00, 8.429411621E+02
       347, 9.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.295455875E+06, 0.000000000E+00, 8.429890137E+02
       348, 1.014999986E+00,-3.059999943E-01, 0.000000000E+00, 1.295458625E+06, 0.000000000E+00, 8.430341797E+02
       349, 1.034999967E+00,-3.059999943E-01, 0.000000000E+00, 1.295461625E+06, 0.000000000E+00, 8.430764771E+02
       350, 1.054999948E+00,-3.059999943E-01, 0.000000000E+00, 1.295465500E+06, 0.000000000E+00, 8.431168213E+02
       351, 1.075000048E+00,-3.059999943E-01, 0.000000000E+00, 1.295470625E+06, 0.000000000E+00, 8.431548462E+02
       352, 1.095000029E+00,-3.059999943E-01, 0.000000000E+00, 1.295477500E+06, 0.000000000E+00, 8.431912842E+02
       353, 1.115000010E+00,-3.059999943E-01, 0.000000000E+00, 1.295486000E+06, 0.000000000E+00, 8.432258301E+02
       354, 1.134999990E+00,-3.059999943E-01, 0.000000000E+00, 1.295496250E+06, 0.000000000E+00, 8.432589722E+02
       355, 1.154999971E+00,-3.059999943E-01, 0.000000000E+00, 1.295508500E+06, 0.000000000E+00, 8.432907104E+02
       356, 1.174999952E+00,-3.059999943E-01, 0.000000000E+00, 1.295522875E+06, 0.000000000E+00, 8.433214111E+02
       357, 1.195000052E+00,-3.059999943E-01, 0.000000000E+00, 1.295539375E+06, 0.000000000E+00, 8.433510132E+02
       358, 1.215000033E+00,-3.059999943E-01, 0.000000000E+00, 1.295558625E+06, 0.000000000E+00, 8.433795776E+02
       359, 1.235000014E+00,-3.059999943E-01, 0.000000000E+00, 1.295580625E+06, 0.000000000E+00, 8.434073486E+02
       360, 1.254999995E+00,-3.059999943E-01, 0.000000000E+00, 1.295605750E+06, 0.000000000E+00, 8.434345703E+02
       361, 1.274999976E+00,-3.059999943E-01, 0.000000000E+00, 1.295634000E+06, 0.000000000E+00, 8.434609985E+02
       362, 1.294999957E+00,-3.059999943E-01, 0.000000000E+00, 1.295665125E+06, 0.000000000E+00, 8.434868164E+02
       363, 1.315000057E+00,-3.059999943E-01, 0.000000000E+00, 1.295698750E+06, 0.000000000E+00, 8.435117798E+02
       364, 1.335000038E+00,-3.059999943E-01, 0.000000000E+00, 1.295735000E+06, 0.000000000E+00, 8.435363159E+02
       365, 1.355000019E+00,-3.059999943E-01, 0.000000000E+00, 1.295773875E+06, 0.000000000E+00, 8.435603638E+02
       366, 1.375000000E+00,-3.059999943E-01, 0.000000000E+00, 1.295815125E+06, 0.000000000E+00, 8.435839844E+02
       367, 1.394999981E+00,-3.059999943E-01, 0.000000000E+00, 1.295858750E+06, 0.000000000E+00, 8.436069946E+02
       368, 1.414999962E+00,-3.059999943E-01, 0.000000000E+00, 1.295904625E+06, 0.000000000E+00, 8.436298828E+02
       369, 1.434999943E+00,-3.059999943E-01, 0.000000000E+00, 1.295952500E+06, 0.000000000E+00, 8.436520996E+02
       370, 1.455000043E+00,-3.059999943E-01, 0.000000000E+00, 1.296002750E+06, 0.000000000E+00, 8.436741333E+02
       371, 1.475000024E+00,-3.059999943E-01, 0.000000000E+00, 1.296055125E+06, 0.000000000E+00, 8.436958618E+02
       372, 1.495000005E+00,-3.059999943E-01, 0.000000000E+00, 1.296109250E+06, 0.000000000E+00, 8.437171021E+02
       373, 1.514999986E+00,-3.059999943E-01, 0.000000000E+00, 1.296165250E+06, 0.000000000E+00, 8.437383423E+02
       374, 1.534999967E+00,-3.059999943E-01, 0.000000000E+00, 1.296223000E+06, 0.000000000E+00, 8.437592163E+02
       375, 1.554999948E+00,-3.059999943E-01, 0.000000000E+00, 1.296282250E+06, 0.000000000E+00, 8.437796021E+02
       376, 1.575000048E+00,-3.059999943E-01, 0.000000000E+00, 1.296343000E+06, 0.000000000E+00, 8.437999268E+02
       377, 1.595000029E+00,-3.059999943E-01, 0.000000000E+00, 1.296405125E+06, 0.000000000E+00, 8.438199463E+02
       378, 1.615000010E+00,-3.059999943E-01, 0.000000000E+00, 1.296468250E+06, 0.000000000E+00, 8.438397217E+02
       379, 1.634999990E+00,-3.059999943E-01, 0.000000000E+00, 1.296532750E+06, 0.000000000E+00, 8.438591309E+02
       380, 1.654999971E+00,-3.059999943E-01, 0.000000000E+00, 1.296597875E+06, 0.000000000E+00, 8.438783569E+02
       381, 1.674999952E+00,-3.059999943E-01, 0.000000000E+00, 1.296664000E+06, 0.000000000E+00, 8.438974609E+02
       382, 1.695000052E+00,-3.059999943E-01, 0.000000000E+00, 1.296730500E+06, 0.000000000E+00, 8.439161987E+02
       383, 1.715000033E+00,-3.059999943E-01, 0.000000000E+00, 1.296798000E+06, 0.000000000E+00, 8.439347534E+02
       384, 1.735000014E+00,-3.059999943E-01, 0.000000000E+00, 1.296865500E+06, 0.000000000E+00, 8.439531250E+02
       385, 1.754999995E+00,-3.059999943E-01, 0.000000000E+00, 1.296933375E+06, 0.000000000E+00, 8.439710083E+02
       386, 1.774999976E+00,-3.059999943E-01, 0.000000000E+00, 1.297001625E+06, 0.000000000E+00, 8.439887695E+02
       387, 1.794999957E+00,-3.059999943E-01, 0.000000000E+00, 1.297069750E+06, 0.000000000E+00, 8.440061035E+02
       388, 1.815000057E+00,-3.059999943E-01, 0.000000000E+00, 1.297137875E+06, 0.000000000E+00, 8.440233765E+02
       389, 1.835000038E+00,-3.059999943E-01, 0.000000000E+00, 1.297205750E+06, 0.000000000E+00, 8.440402832E+02
       390, 1.855000019E+00,-3.059999943E-01, 0.000000000E+00, 1.297273250E+06, 0.000000000E+00, 8.440568848E+02
       391, 1.875000000E+00,-3.059999943E-01, 0.000000000E+00, 1.297340500E+06, 0.000000000E+00, 8.440731201E+02
       392, 1.894999981E+00,-3.059999943E-01, 0.000000000E+00, 1.297407125E+06, 0.000000000E+00, 8.440889893E+02
       393, 1.914999962E+00,-3.059999943E-01, 0.000000000E+00, 1.297473375E+06, 0.000000000E+00, 8.441044922E+02
       394, 1.934999943E+00,-3.059999943E-01, 0.000000000E+00, 1.297538750E+06, 0.000000000E+00, 8.441196289E+02
       395, 1.955000043E+00,-3.059999943E-01, 0.000000000E+00, 1.297603500E+06, 0.000000000E+00, 8.441345215E+02
       396, 1.975000024E+00,-3.059999943E-01, 0.000000000E+00, 1.297667500E+06, 0.000000000E+00, 8.441490479E+02
       397, 1.995000005E+00,-3.059999943E-01, 0.000000000E+00, 1.297730750E+06, 0.000000000E+00, 8.441633301E+02
       398, 2.015000105E+00,-3.059999943E-01, 0.000000000E+00, 1.297793000E+06, 0.000000000E+00, 8.441771851E+02
