nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     23602, 6.949999928E-01, 8.899067342E-02, 0.000000000E+00, 1.296955000E+06, 5.679505348E+00, 8.437119751E+02
     23603, 7.149999738E-01, 8.899067342E-02, 0.000000000E+00, 1.296978125E+06, 4.882214069E+00, 8.436862793E+02
     23604, 7.350000143E-01, 8.899067342E-02, 0.000000000E+00, 1.296984250E+06, 4.472457886E+00, 8.436615601E+02
     23605, 7.549999952E-01, 8.899067342E-02, 0.000000000E+00, 1.296975750E+06, 4.291864872E+00, 8.436387939E+02
     23606, 7.749999762E-01, 8.899067342E-02, 0.000000000E+00, 1.296955625E+06, 4.356896877E+00, 8.436190796E+02
     23607, 7.950000167E-01, 8.899067342E-02, 0.000000000E+00, 1.296928875E+06, 4.714701653E+00, 8.436027222E+02
     23608, 8.149999976E-01, 8.899067342E-02, 0.000000000E+00, 1.296901625E+06, 5.324735641E+00, 8.435894165E+02
     23609, 8.349999785E-01, 8.899067342E-02, 0.000000000E+00, 1.296881000E+06, 6.093697071E+00, 8.435786133E+02
     23610, 8.550000191E-01, 8.899067342E-02, 0.000000000E+00, 1.296866875E+06, 6.942001343E+00, 8.435697021E+02
     23611, 8.750000000E-01, 8.899067342E-02, 0.000000000E+00, 1.296854250E+06, 7.794621944E+00, 8.435621948E+02
     23612, 8.949999809E-01, 8.899067342E-02, 0.000000000E+00, 1.296842125E+06, 8.599397659E+00, 8.435559692E+02
     23613, 9.150000215E-01, 8.899067342E-02, 0.000000000E+00, 1.296830875E+06, 9.333490372E+00, 8.435507202E+02
     23614, 9.350000024E-01, 8.899067342E-02, 0.000000000E+00, 1.296821625E+06, 9.989828110E+00, 8.435463257E+02
     23615, 9.549999833E-01, 8.899067342E-02, 0.000000000E+00, 1.296814375E+06, 1.056991673E+01, 8.435427856E+02
     23616, 9.750000238E-01, 8.899067342E-02, 0.000000000E+00, 1.296810000E+06, 1.107870579E+01, 8.435397949E+02
     23617, 9.950000048E-01, 8.899067342E-02, 0.000000000E+00, 1.296808000E+06, 1.152272892E+01, 8.435375366E+02
     23618, 1.014999986E+00, 8.899067342E-02, 0.000000000E+00, 1.296809000E+06, 1.190838814E+01, 8.435357056E+02
     23619, 1.034999967E+00, 8.899067342E-02, 0.000000000E+00, 1.296812625E+06, 1.224163151E+01, 8.435344238E+02
     23620, 1.054999948E+00, 8.899067342E-02, 0.000000000E+00, 1.296818500E+06, 1.252822018E+01, 8.435336304E+02
     23621, 1.075000048E+00, 8.899067342E-02, 0.000000000E+00, 1.296827375E+06, 1.277284050E+01, 8.435333252E+02
     23622, 1.095000029E+00, 8.899067342E-02, 0.000000000E+00, 1.296838750E+06, 1.297956848E+01, 8.435335693E+02
     23623, 1.115000010E+00, 8.899067342E-02, 0.000000000E+00, 1.296852625E+06, 1.315188789E+01, 8.435342407E+02
     23624, 1.134999990E+00, 8.899067342E-02, 0.000000000E+00, 1.296868875E+06, 1.329238510E+01, 8.435353394E+02
     23625, 1.154999971E+00, 8.899067342E-02, 0.000000000E+00, 1.296887500E+06, 1.340337944E+01, 8.435366821E+02
     23626, 1.174999952E+00, 8.899067342E-02, 0.000000000E+00, 1.296908250E+06, 1.348729229E+01, 8.435383911E+02
     23627, 1.195000052E+00, 8.899067342E-02, 0.000000000E+00, 1.296931250E+06, 1.354549980E+01, 8.435404663E+02
     23628, 1.215000033E+00, 8.899067342E-02, 0.000000000E+00, 1.296956500E+06, 1.357966137E+01, 8.435429688E+02
     23629, 1.235000014E+00, 8.899067342E-02, 0.000000000E+00, 1.296983750E+06, 1.359110165E+01, 8.435459595E+02
     23630, 1.254999995E+00, 8.899067342E-02, 0.000000000E+00, 1.297012875E+06, 1.358051109E+01, 8.435491943E+02
     23631, 1.274999976E+00, 8.899067342E-02, 0.000000000E+00, 1.297044125E+06, 1.354906940E+01, 8.435528564E+02
     23632, 1.294999957E+00, 8.899067342E-02, 0.000000000E+00, 1.297077000E+06, 1.349769115E+01, 8.435568237E+02
     23633, 1.315000057E+00, 8.899067342E-02, 0.000000000E+00, 1.297112000E+06, 1.342710114E+01, 8.435612183E+02
     23634, 1.335000038E+00, 8.899067342E-02, 0.000000000E+00, 1.297148375E+06, 1.333811951E+01, 8.435658569E+02
     23635, 1.355000019E+00, 8.899067342E-02, 0.000000000E+00, 1.297186375E+06, 1.323137283E+01, 8.435706177E+02
     23636, 1.375000000E+00, 8.899067342E-02, 0.000000000E+00, 1.297225750E+06, 1.310764408E+01, 8.435758057E+02
     23637, 1.394999981E+00, 8.899067342E-02, 0.000000000E+00, 1.297266875E+06, 1.296749496E+01, 8.435812378E+02
     23638, 1.414999962E+00, 8.899067342E-02, 0.000000000E+00, 1.297309000E+06, 1.281152058E+01, 8.435869141E+02
     23639, 1.434999943E+00, 8.899067342E-02, 0.000000000E+00, 1.297352500E+06, 1.264056683E+01, 8.435928955E+02
     23640, 1.455000043E+00, 8.899067342E-02, 0.000000000E+00, 1.297397125E+06, 1.245512295E+01, 8.435992432E+02
     23641, 1.475000024E+00, 8.899067342E-02, 0.000000000E+00, 1.297442750E+06, 1.225569820E+01, 8.436058350E+02
     23642, 1.495000005E+00, 8.899067342E-02, 0.000000000E+00, 1.297489375E+06, 1.204297924E+01, 8.436124878E+02
     23643, 1.514999986E+00, 8.899067342E-02, 0.000000000E+00, 1.297536500E+06, 1.181780052E+01, 8.436192627E+02
     23644, 1.534999967E+00, 8.899067342E-02, 0.000000000E+00, 1.297584500E+06, 1.158081913E+01, 8.436263428E+02
     23645, 1.554999948E+00, 8.899067342E-02, 0.000000000E+00, 1.297633125E+06, 1.133234024E+01, 8.436336060E+02
     23646, 1.575000048E+00, 8.899067342E-02, 0.000000000E+00, 1.297682375E+06, 1.107318115E+01, 8.436408691E+02
     23647, 1.595000029E+00, 8.899067342E-02, 0.000000000E+00, 1.297732000E+06, 1.080418396E+01, 8.436483765E+02
     23648, 1.615000010E+00, 8.899067342E-02, 0.000000000E+00, 1.297781750E+06, 1.052544117E+01, 8.436560059E+02
     23649, 1.634999990E+00, 8.899067342E-02, 0.000000000E+00, 1.297831750E+06, 1.023778152E+01, 8.436635742E+02
     23650, 1.654999971E+00, 8.899067342E-02, 0.000000000E+00, 1.297881875E+06, 9.942141533E+00, 8.436713257E+02
     23651, 1.674999952E+00, 8.899067342E-02, 0.000000000E+00, 1.297932125E+06, 9.638864517E+00, 8.436793823E+02
     23652, 1.695000052E+00, 8.899067342E-02, 0.000000000E+00, 1.297982375E+06, 9.328602791E+00, 8.436872559E+02
     23653, 1.715000033E+00, 8.899067342E-02, 0.000000000E+00, 1.298032375E+06, 9.012117386E+00, 8.436952515E+02
     23654, 1.735000014E+00, 8.899067342E-02, 0.000000000E+00, 1.298082250E+06, 8.689713478E+00, 8.437033691E+02
     23655, 1.754999995E+00, 8.899067342E-02, 0.000000000E+00, 1.298131875E+06, 8.361925125E+00, 8.437116089E+02
     23656, 1.774999976E+00, 8.899067342E-02, 0.000000000E+00, 1.298181125E+06, 8.029558182E+00, 8.437196655E+02
     23657, 1.794999957E+00, 8.899067342E-02, 0.000000000E+00, 1.298229875E+06, 7.693126678E+00, 8.437277832E+02
     23658, 1.815000057E+00, 8.899067342E-02, 0.000000000E+00, 1.298278250E+06, 7.353066921E+00, 8.437357788E+02
     23659, 1.835000038E+00, 8.899067342E-02, 0.000000000E+00, 1.298326000E+06, 7.009840965E+00, 8.437438965E+02
     23660, 1.855000019E+00, 8.899067342E-02, 0.000000000E+00, 1.298373125E+06, 6.663900375E+00, 8.437519531E+02
     23661, 1.875000000E+00, 8.899067342E-02, 0.000000000E+00, 1.298419625E+06, 6.315907955E+00, 8.437598877E+02
     23662, 1.894999981E+00, 8.899067342E-02, 0.000000000E+00, 1.298465875E+06, 5.966085434E+00, 8.437678833E+02
     23663, 1.914999962E+00, 8.899067342E-02, 0.000000000E+00, 1.298510750E+06, 5.615130901E+00, 8.437757568E+02
     23664, 1.934999943E+00, 8.899067342E-02, 0.000000000E+00, 1.298555125E+06, 5.263169289E+00, 8.437835693E+02
     23665, 1.955000043E+00, 8.899067342E-02, 0.000000000E+00, 1.298598875E+06, 4.910859585E+00, 8.437913818E+02
     23666, 1.975000024E+00, 8.899067342E-02, 0.000000000E+00, 1.298641625E+06, 4.558701992E+00, 8.437991943E+02
     23667, 1.995000005E+00, 8.899067342E-02, 0.000000000E+00, 1.298683500E+06, 4.206502914E+00, 8.438068237E+02
     23668, 2.015000105E+00, 8.899067342E-02, 0.000000000E+00, 1.298724750E+06, 3.855315924E+00, 8.438146973E+02
     23669, 2.035000086E+00, 8.899067342E-02, 0.000000000E+00, 1.298764875E+06, 3.505215168E+00, 8.438222656E+02
     23670, 2.055000067E+00, 8.899067342E-02, 0.000000000E+00, 1.298804125E+06, 3.156277180E+00, 8.438297729E+02
     23671, 2.075000048E+00, 8.899067342E-02, 0.000000000E+00, 1.298842625E+06, 2.808821201E+00, 8.438370972E+02
     23672, 2.095000029E+00, 8.899067342E-02, 0.000000000E+00, 1.298880125E+06, 2.463378906E+00, 8.438443604E+02
     23673, 2.115000010E+00, 8.899067342E-02, 0.000000000E+00, 1.298916625E+06, 2.120578766E+00, 8.438515625E+02
     23674, 2.134999990E+00, 8.899067342E-02, 0.000000000E+00, 1.298952375E+06, 1.779959679E+00, 8.438585815E+02
     23675, 2.154999971E+00, 8.899067342E-02, 0.000000000E+00, 1.298987000E+06, 1.441815376E+00, 8.438655396E+02
     23676, 2.174999952E+00, 8.899067342E-02, 0.000000000E+00, 1.299020625E+06, 1.107118249E+00, 8.438723145E+02
     23677, 2.194999933E+00, 8.899067342E-02, 0.000000000E+00, 1.299053625E+06, 7.763162851E-01, 8.438790283E+02
     23678, 2.214999914E+00, 8.899067342E-02, 0.000000000E+00, 1.299085625E+06, 5.286040902E-01, 8.438856201E+02
     23679, 2.234999895E+00, 8.899067342E-02, 0.000000000E+00, 1.299116500E+06, 4.427741170E-01, 8.438920288E+02
     23680, 2.255000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299146500E+06, 4.385738075E-01, 8.438984985E+02
     23681, 2.275000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299176000E+06, 5.570363998E-01, 8.439049683E+02
     23682, 2.295000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299204125E+06, 8.332735896E-01, 8.439110107E+02
     23683, 2.315000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299231625E+06, 1.143043160E+00, 8.439169312E+02
     23684, 2.335000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299258250E+06, 1.448711395E+00, 8.439229736E+02
     23685, 2.355000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299284000E+06, 1.749969244E+00, 8.439287109E+02
     23686, 2.375000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299309000E+06, 2.047177315E+00, 8.439342651E+02
     23687, 2.394999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299333250E+06, 2.339913368E+00, 8.439400024E+02
     23688, 2.414999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299356500E+06, 2.628207922E+00, 8.439455566E+02
     23689, 2.434999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299379125E+06, 2.912081718E+00, 8.439509277E+02
     23690, 2.454999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299401000E+06, 3.191356182E+00, 8.439561768E+02
     23691, 2.474999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299422000E+06, 3.466038465E+00, 8.439614258E+02
     23692, 2.494999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299442500E+06, 3.735903263E+00, 8.439665527E+02
     23693, 2.515000105E+00, 8.899067342E-02, 0.000000000E+00, 1.299462125E+06, 4.001650810E+00, 8.439714966E+02
     23694, 2.535000086E+00, 8.899067342E-02, 0.000000000E+00, 1.299481125E+06, 4.262530327E+00, 8.439763184E+02
     23695, 2.555000067E+00, 8.899067342E-02, 0.000000000E+00, 1.299499500E+06, 4.518730640E+00, 8.439808960E+02
     23696, 2.575000048E+00, 8.899067342E-02, 0.000000000E+00, 1.299517125E+06, 4.770609856E+00, 8.439854736E+02
     23697, 2.595000029E+00, 8.899067342E-02, 0.000000000E+00, 1.299534250E+06, 5.017759323E+00, 8.439900513E+02
     23698, 2.615000010E+00, 8.899067342E-02, 0.000000000E+00, 1.299550750E+06, 5.260247707E+00, 8.439945068E+02
     23699, 2.634999990E+00, 8.899067342E-02, 0.000000000E+00, 1.299566750E+06, 5.498546124E+00, 8.439989014E+02
     23700, 2.654999971E+00, 8.899067342E-02, 0.000000000E+00, 1.299581875E+06, 5.732073784E+00, 8.440031738E+02
     23701, 2.674999952E+00, 8.899067342E-02, 0.000000000E+00, 1.299596625E+06, 5.961138725E+00, 8.440072021E+02
     23702, 2.694999933E+00, 8.899067342E-02, 0.000000000E+00, 1.299611000E+06, 6.186103344E+00, 8.440113525E+02
     23703, 2.714999914E+00, 8.899067342E-02, 0.000000000E+00, 1.299624750E+06, 6.406616688E+00, 8.440152588E+02
     23704, 2.734999895E+00, 8.899067342E-02, 0.000000000E+00, 1.299638125E+06, 6.622733116E+00, 8.440192871E+02
     23705, 2.755000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299650750E+06, 6.834365845E+00, 8.440231323E+02
     23706, 2.775000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299663250E+06, 7.042016983E+00, 8.440268555E+02
     23707, 2.795000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299675000E+06, 7.245463848E+00, 8.440304565E+02
     23708, 2.815000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299686500E+06, 7.444936752E+00, 8.440339966E+02
     23709, 2.835000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299697375E+06, 7.640449047E+00, 8.440374756E+02
     23710, 2.855000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299708250E+06, 7.832039833E+00, 8.440408936E+02
     23711, 2.875000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299718375E+06, 8.019415855E+00, 8.440440674E+02
     23712, 2.894999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299728125E+06, 8.202877998E+00, 8.440471191E+02
     23713, 2.914999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299737750E+06, 8.383112907E+00, 8.440502930E+02
     23714, 2.934999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299747000E+06, 8.559299469E+00, 8.440534668E+02
     23715, 2.954999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299755750E+06, 8.731901169E+00, 8.440563354E+02
     23716, 2.974999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299764375E+06, 8.901094437E+00, 8.440593872E+02
     23717, 2.994999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299772375E+06, 9.066467285E+00, 8.440621948E+02
     23718, 3.015000105E+00, 8.899067342E-02, 0.000000000E+00, 1.299780375E+06, 9.228728294E+00, 8.440651245E+02
     23719, 3.035000086E+00, 8.899067342E-02, 0.000000000E+00, 1.299788250E+06, 9.387663841E+00, 8.440678711E+02
     23720, 3.055000067E+00, 8.899067342E-02, 0.000000000E+00, 1.299795500E+06, 9.543260574E+00, 8.440704956E+02
     23721, 3.075000048E+00, 8.899067342E-02, 0.000000000E+00, 1.299802500E+06, 9.695687294E+00, 8.440731812E+02
     23722, 3.095000029E+00, 8.899067342E-02, 0.000000000E+00, 1.299809500E+06, 9.844972610E+00, 8.440757446E+02
     23723, 3.115000010E+00, 8.899067342E-02, 0.000000000E+00, 1.299816000E+06, 9.991281509E+00, 8.440783081E+02
     23724, 3.134999990E+00, 8.899067342E-02, 0.000000000E+00, 1.299822500E+06, 1.013455772E+01, 8.440808105E+02
     23725, 3.154999971E+00, 8.899067342E-02, 0.000000000E+00, 1.299828500E+06, 1.027496338E+01, 8.440833130E+02
     23726, 3.174999952E+00, 8.899067342E-02, 0.000000000E+00, 1.299834375E+06, 1.041228485E+01, 8.440855713E+02
     23727, 3.194999933E+00, 8.899067342E-02, 0.000000000E+00, 1.299840250E+06, 1.054696083E+01, 8.440878906E+02
     23728, 3.214999914E+00, 8.899067342E-02, 0.000000000E+00, 1.299845625E+06, 1.067859268E+01, 8.440902100E+02
     23729, 3.234999895E+00, 8.899067342E-02, 0.000000000E+00, 1.299851125E+06, 1.080777359E+01, 8.440924683E+02
     23730, 3.255000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299856250E+06, 1.093436241E+01, 8.440947266E+02
     23731, 3.275000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299861125E+06, 1.105846119E+01, 8.440968018E+02
     23732, 3.295000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299866000E+06, 1.118023205E+01, 8.440989990E+02
     23733, 3.315000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299870625E+06, 1.129919720E+01, 8.441008911E+02
     23734, 3.335000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299875000E+06, 1.141553593E+01, 8.441030273E+02
     23735, 3.355000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299879375E+06, 1.153001022E+01, 8.441050415E+02
     23736, 3.375000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299883500E+06, 1.164241028E+01, 8.441068726E+02
     23737, 3.394999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299887500E+06, 1.175183964E+01, 8.441087646E+02
     23738, 3.414999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299891375E+06, 1.185960388E+01, 8.441104736E+02
     23739, 3.434999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299895250E+06, 1.196535301E+01, 8.441124268E+02
     23740, 3.454999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299898875E+06, 1.206883049E+01, 8.441143188E+02
     23741, 3.474999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299902375E+06, 1.217033005E+01, 8.441159668E+02
     23742, 3.494999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299905625E+06, 1.227016449E+01, 8.441174927E+02
     23743, 3.515000105E+00, 8.899067342E-02, 0.000000000E+00, 1.299909000E+06, 1.236796761E+01, 8.441193237E+02
     23744, 3.535000086E+00, 8.899067342E-02, 0.000000000E+00, 1.299912125E+06, 1.246369267E+01, 8.441210938E+02
     23745, 3.555000067E+00, 8.899067342E-02, 0.000000000E+00, 1.299915125E+06, 1.255783176E+01, 8.441225586E+02
     23746, 3.575000048E+00, 8.899067342E-02, 0.000000000E+00, 1.299918125E+06, 1.264992809E+01, 8.441240845E+02
     23747, 3.595000029E+00, 8.899067342E-02, 0.000000000E+00, 1.299921000E+06, 1.274050903E+01, 8.441257324E+02
     23748, 3.615000010E+00, 8.899067342E-02, 0.000000000E+00, 1.299923750E+06, 1.282972050E+01, 8.441272583E+02
     23749, 3.634999990E+00, 8.899067342E-02, 0.000000000E+00, 1.299926500E+06, 1.291700840E+01, 8.441287842E+02
     23750, 3.654999971E+00, 8.899067342E-02, 0.000000000E+00, 1.299929125E+06, 1.300234890E+01, 8.441301880E+02
     23751, 3.674999952E+00, 8.899067342E-02, 0.000000000E+00, 1.299931625E+06, 1.308629131E+01, 8.441315308E+02
     23752, 3.694999933E+00, 8.899067342E-02, 0.000000000E+00, 1.299934125E+06, 1.316898823E+01, 8.441329956E+02
     23753, 3.714999914E+00, 8.899067342E-02, 0.000000000E+00, 1.299936375E+06, 1.325004196E+01, 8.441342163E+02
     23754, 3.734999895E+00, 8.899067342E-02, 0.000000000E+00, 1.299938625E+06, 1.332981682E+01, 8.441356812E+02
     23755, 3.755000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299940750E+06, 1.340835381E+01, 8.441370850E+02
     23756, 3.775000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299942875E+06, 1.348488808E+01, 8.441384277E+02
     23757, 3.795000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299945000E+06, 1.356002426E+01, 8.441395874E+02
     23758, 3.815000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299946875E+06, 1.363460922E+01, 8.441408081E+02
     23759, 3.835000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299948875E+06, 1.370752048E+01, 8.441420898E+02
     23760, 3.855000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299950875E+06, 1.377868366E+01, 8.441434937E+02
     23761, 3.875000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299952375E+06, 1.384918308E+01, 8.441446533E+02
     23762, 3.894999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299954250E+06, 1.391858006E+01, 8.441458130E+02
     23763, 3.914999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299956000E+06, 1.398651600E+01, 8.441469727E+02
     23764, 3.934999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299957625E+06, 1.405361557E+01, 8.441481323E+02
     23765, 3.954999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299959250E+06, 1.411961555E+01, 8.441491699E+02
     23766, 3.974999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299960750E+06, 1.418418598E+01, 8.441502075E+02
     23767, 3.994999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299962250E+06, 1.424768066E+01, 8.441513062E+02
     23768, 4.014999866E+00, 8.899067342E-02, 0.000000000E+00, 1.299963750E+06, 1.431052876E+01, 8.441525269E+02
     23769, 4.034999847E+00, 8.899067342E-02, 0.000000000E+00, 1.299965250E+06, 1.437217999E+01, 8.441537476E+02
     23770, 4.054999828E+00, 8.899067342E-02, 0.000000000E+00, 1.299966500E+06, 1.443300152E+01, 8.441547241E+02
     23771, 4.074999809E+00, 8.899067342E-02, 0.000000000E+00, 1.299967750E+06, 1.449281311E+01, 8.441556396E+02
     23772, 4.094999790E+00, 8.899067342E-02, 0.000000000E+00, 1.299969125E+06, 1.455155849E+01, 8.441566162E+02
     23773, 4.114999771E+00, 8.899067342E-02, 0.000000000E+00, 1.299970250E+06, 1.460966873E+01, 8.441576538E+02
     23774, 4.135000229E+00, 8.899067342E-02, 0.000000000E+00, 1.299971500E+06, 1.466652679E+01, 8.441587524E+02
     23775, 4.155000210E+00, 8.899067342E-02, 0.000000000E+00, 1.299972625E+06, 1.472283936E+01, 8.441596680E+02
     23776, 4.175000191E+00, 8.899067342E-02, 0.000000000E+00, 1.299973750E+06, 1.477801991E+01, 8.441606445E+02
     23777, 4.195000172E+00, 8.899067342E-02, 0.000000000E+00, 1.299974750E+06, 1.483210659E+01, 8.441614990E+02
     23778, 4.215000153E+00, 8.899067342E-02, 0.000000000E+00, 1.299975875E+06, 1.488585567E+01, 8.441624756E+02
     23779, 4.235000134E+00, 8.899067342E-02, 0.000000000E+00, 1.299976875E+06, 1.493875885E+01, 8.441635132E+02
     23780, 4.255000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299977875E+06, 1.499073601E+01, 8.441644897E+02
     23781, 4.275000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299978750E+06, 1.504212666E+01, 8.441653442E+02
     23782, 4.295000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299979625E+06, 1.509244251E+01, 8.441660767E+02
     23783, 4.315000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299980500E+06, 1.514233875E+01, 8.441669922E+02
     23784, 4.335000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299981500E+06, 1.519126987E+01, 8.441679077E+02
     23785, 4.355000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299982375E+06, 1.523963928E+01, 8.441687012E+02
     23786, 4.375000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299983125E+06, 1.528789520E+01, 8.441694946E+02
     23787, 4.394999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299983750E+06, 1.533499622E+01, 8.441701050E+02
     23788, 4.414999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299984625E+06, 1.538121033E+01, 8.441709595E+02
     23789, 4.434999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299985375E+06, 1.542683983E+01, 8.441717529E+02
     23790, 4.454999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299986000E+06, 1.547184944E+01, 8.441726074E+02
     23791, 4.474999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299986750E+06, 1.551647663E+01, 8.441734009E+02
     23792, 4.494999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299987500E+06, 1.556006241E+01, 8.441740723E+02
     23793, 4.514999866E+00, 8.899067342E-02, 0.000000000E+00, 1.299988125E+06, 1.560325718E+01, 8.441748047E+02
     23794, 4.534999847E+00, 8.899067342E-02, 0.000000000E+00, 1.299988750E+06, 1.564653206E+01, 8.441755371E+02
     23795, 4.554999828E+00, 8.899067342E-02, 0.000000000E+00, 1.299989125E+06, 1.568840981E+01, 8.441763306E+02
     23796, 4.574999809E+00, 8.899067342E-02, 0.000000000E+00, 1.299989875E+06, 1.572984695E+01, 8.441769409E+02
     23797, 4.594999790E+00, 8.899067342E-02, 0.000000000E+00, 1.299990375E+06, 1.577109241E+01, 8.441776733E+02
     23798, 4.614999771E+00, 8.899067342E-02, 0.000000000E+00, 1.299991000E+06, 1.581166458E+01, 8.441782837E+02
     23799, 4.635000229E+00, 8.899067342E-02, 0.000000000E+00, 1.299991375E+06, 1.585147953E+01, 8.441789551E+02
     23800, 4.655000210E+00, 8.899067342E-02, 0.000000000E+00, 1.299991875E+06, 1.589062786E+01, 8.441796875E+02
     23801, 4.675000191E+00, 8.899067342E-02, 0.000000000E+00, 1.299992375E+06, 1.592950344E+01, 8.441803589E+02
     23802, 4.695000172E+00, 8.899067342E-02, 0.000000000E+00, 1.299992750E+06, 1.596779060E+01, 8.441810303E+02
     23803, 4.715000153E+00, 8.899067342E-02, 0.000000000E+00, 1.299993250E+06, 1.600622368E+01, 8.441817017E+02
     23804, 4.735000134E+00, 8.899067342E-02, 0.000000000E+00, 1.299993750E+06, 1.604420471E+01, 8.441822510E+02
     23805, 4.755000114E+00, 8.899067342E-02, 0.000000000E+00, 1.299994125E+06, 1.608074760E+01, 8.441828613E+02
     23806, 4.775000095E+00, 8.899067342E-02, 0.000000000E+00, 1.299994625E+06, 1.611739922E+01, 8.441835327E+02
     23807, 4.795000076E+00, 8.899067342E-02, 0.000000000E+00, 1.299995000E+06, 1.615381622E+01, 8.441842041E+02
     23808, 4.815000057E+00, 8.899067342E-02, 0.000000000E+00, 1.299995375E+06, 1.618965340E+01, 8.441846924E+02
     23809, 4.835000038E+00, 8.899067342E-02, 0.000000000E+00, 1.299995750E+06, 1.622494698E+01, 8.441852417E+02
     23810, 4.855000019E+00, 8.899067342E-02, 0.000000000E+00, 1.299996000E+06, 1.625962830E+01, 8.441857300E+02
     23811, 4.875000000E+00, 8.899067342E-02, 0.000000000E+00, 1.299996375E+06, 1.629439545E+01, 8.441863403E+02
     23812, 4.894999981E+00, 8.899067342E-02, 0.000000000E+00, 1.299996750E+06, 1.632830429E+01, 8.441867676E+02
     23813, 4.914999962E+00, 8.899067342E-02, 0.000000000E+00, 1.299997000E+06, 1.636192894E+01, 8.441873779E+02
     23814, 4.934999943E+00, 8.899067342E-02, 0.000000000E+00, 1.299997375E+06, 1.639546585E+01, 8.441879272E+02
     23815, 4.954999924E+00, 8.899067342E-02, 0.000000000E+00, 1.299997500E+06, 1.642853546E+01, 8.441884766E+02
     23816, 4.974999905E+00, 8.899067342E-02, 0.000000000E+00, 1.299997875E+06, 1.646133423E+01, 8.441891479E+02
     23817, 4.994999886E+00, 8.899067342E-02, 0.000000000E+00, 1.299998000E+06, 1.649353027E+01, 8.441895752E+02
     23818, 5.014999866E+00, 8.899067342E-02, 0.000000000E+00, 1.299998250E+06, 1.652567101E+01, 8.441901245E+02
