nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     31682,-2.055000067E+00, 1.701082438E-01, 0.000000000E+00, 1.997883875E+06, 2.695770073E+01, 8.469759521E+02
     31683,-2.035000086E+00, 1.701082438E-01, 0.000000000E+00, 1.997882500E+06, 2.694376183E+01, 8.469760132E+02
     31684,-2.015000105E+00, 1.701082438E-01, 0.000000000E+00, 1.997881750E+06, 2.692931175E+01, 8.469761353E+02
     31685,-1.995000005E+00, 1.701082438E-01, 0.000000000E+00, 1.997880500E+06, 2.691447830E+01, 8.469763184E+02
     31686,-1.975000024E+00, 1.701082438E-01, 0.000000000E+00, 1.997879375E+06, 2.690061951E+01, 8.469763794E+02
     31687,-1.955000043E+00, 1.701082438E-01, 0.000000000E+00, 1.997878500E+06, 2.688724709E+01, 8.469765625E+02
     31688,-1.934999943E+00, 1.701082438E-01, 0.000000000E+00, 1.997877250E+06, 2.687244415E+01, 8.469765015E+02
     31689,-1.914999962E+00, 1.701082438E-01, 0.000000000E+00, 1.997876375E+06, 2.685794449E+01, 8.469766846E+02
     31690,-1.894999981E+00, 1.701082438E-01, 0.000000000E+00, 1.997875500E+06, 2.684410667E+01, 8.469768066E+02
     31691,-1.875000000E+00, 1.701082438E-01, 0.000000000E+00, 1.997874250E+06, 2.683065796E+01, 8.469768677E+02
     31692,-1.855000019E+00, 1.701082438E-01, 0.000000000E+00, 1.997873375E+06, 2.681632233E+01, 8.469769897E+02
     31693,-1.835000038E+00, 1.701082438E-01, 0.000000000E+00, 1.997872375E+06, 2.680172348E+01, 8.469771118E+02
     31694,-1.815000057E+00, 1.701082438E-01, 0.000000000E+00, 1.997871000E+06, 2.678857803E+01, 8.469771729E+02
     31695,-1.794999957E+00, 1.701082438E-01, 0.000000000E+00, 1.997869875E+06, 2.677459526E+01, 8.469772949E+02
     31696,-1.774999976E+00, 1.701082438E-01, 0.000000000E+00, 1.997869000E+06, 2.676029778E+01, 8.469774170E+02
     31697,-1.754999995E+00, 1.701082438E-01, 0.000000000E+00, 1.997868000E+06, 2.674660492E+01, 8.469774780E+02
     31698,-1.735000014E+00, 1.701082438E-01, 0.000000000E+00, 1.997866875E+06, 2.673302269E+01, 8.469775391E+02
     31699,-1.715000033E+00, 1.701082438E-01, 0.000000000E+00, 1.997865875E+06, 2.671896744E+01, 8.469776001E+02
     31700,-1.695000052E+00, 1.701082438E-01, 0.000000000E+00, 1.997865000E+06, 2.670516396E+01, 8.469777222E+02
     31701,-1.674999952E+00, 1.701082438E-01, 0.000000000E+00, 1.997863875E+06, 2.669183922E+01, 8.469779053E+02
     31702,-1.654999971E+00, 1.701082438E-01, 0.000000000E+00, 1.997863125E+06, 2.667846870E+01, 8.469779663E+02
     31703,-1.634999990E+00, 1.701082438E-01, 0.000000000E+00, 1.997862000E+06, 2.666503716E+01, 8.469780273E+02
     31704,-1.615000010E+00, 1.701082438E-01, 0.000000000E+00, 1.997860750E+06, 2.665168953E+01, 8.469781494E+02
     31705,-1.595000029E+00, 1.701082438E-01, 0.000000000E+00, 1.997859875E+06, 2.663815308E+01, 8.469783325E+02
     31706,-1.575000048E+00, 1.701082438E-01, 0.000000000E+00, 1.997858750E+06, 2.662436485E+01, 8.469783325E+02
     31707,-1.554999948E+00, 1.701082438E-01, 0.000000000E+00, 1.997857500E+06, 2.661137772E+01, 8.469783325E+02
     31708,-1.534999967E+00, 1.701082438E-01, 0.000000000E+00, 1.997856625E+06, 2.659825134E+01, 8.469785156E+02
     31709,-1.514999986E+00, 1.701082438E-01, 0.000000000E+00, 1.997855750E+06, 2.658507156E+01, 8.469786377E+02
     31710,-1.495000005E+00, 1.701082438E-01, 0.000000000E+00, 1.997854250E+06, 2.657251167E+01, 8.469786377E+02
     31711,-1.475000024E+00, 1.701082438E-01, 0.000000000E+00, 1.997853375E+06, 2.655901718E+01, 8.469787598E+02
     31712,-1.455000043E+00, 1.701082438E-01, 0.000000000E+00, 1.997852250E+06, 2.654597664E+01, 8.469787598E+02
     31713,-1.434999943E+00, 1.701082438E-01, 0.000000000E+00, 1.997851250E+06, 2.653412628E+01, 8.469788208E+02
     31714,-1.414999962E+00, 1.701082438E-01, 0.000000000E+00, 1.997850125E+06, 2.652193260E+01, 8.469789429E+02
     31715,-1.394999981E+00, 1.701082438E-01, 0.000000000E+00, 1.997849000E+06, 2.650939369E+01, 8.469790039E+02
     31716,-1.375000000E+00, 1.701082438E-01, 0.000000000E+00, 1.997847500E+06, 2.649743843E+01, 8.469791260E+02
     31717,-1.355000019E+00, 1.701082438E-01, 0.000000000E+00, 1.997846375E+06, 2.648564148E+01, 8.469791870E+02
     31718,-1.335000038E+00, 1.701082438E-01, 0.000000000E+00, 1.997845250E+06, 2.647464180E+01, 8.469792480E+02
     31719,-1.315000057E+00, 1.701082438E-01, 0.000000000E+00, 1.997843750E+06, 2.646377373E+01, 8.469792480E+02
     31720,-1.294999957E+00, 1.701082438E-01, 0.000000000E+00, 1.997842625E+06, 2.645278358E+01, 8.469792480E+02
     31721,-1.274999976E+00, 1.701082438E-01, 0.000000000E+00, 1.997841250E+06, 2.644265366E+01, 8.469793091E+02
     31722,-1.254999995E+00, 1.701082438E-01, 0.000000000E+00, 1.997839625E+06, 2.643325806E+01, 8.469793091E+02
     31723,-1.235000014E+00, 1.701082438E-01, 0.000000000E+00, 1.997838250E+06, 2.642483711E+01, 8.469793701E+02
     31724,-1.215000033E+00, 1.701082438E-01, 0.000000000E+00, 1.997836375E+06, 2.641692543E+01, 8.469793701E+02
     31725,-1.195000052E+00, 1.701082438E-01, 0.000000000E+00, 1.997834500E+06, 2.640951157E+01, 8.469794312E+02
     31726,-1.174999952E+00, 1.701082438E-01, 0.000000000E+00, 1.997832875E+06, 2.640331268E+01, 8.469795532E+02
     31727,-1.154999971E+00, 1.701082438E-01, 0.000000000E+00, 1.997830750E+06, 2.639865494E+01, 8.469793701E+02
     31728,-1.134999990E+00, 1.701082438E-01, 0.000000000E+00, 1.997828500E+06, 2.639450073E+01, 8.469793701E+02
     31729,-1.115000010E+00, 1.701082438E-01, 0.000000000E+00, 1.997826125E+06, 2.639285278E+01, 8.469794312E+02
     31730,-1.095000029E+00, 1.701082438E-01, 0.000000000E+00, 1.997823125E+06, 2.639453506E+01, 8.469792480E+02
     31731,-1.075000048E+00, 1.701082438E-01, 0.000000000E+00, 1.997819875E+06, 2.639724922E+01, 8.469790649E+02
     31732,-1.054999948E+00, 1.701082438E-01, 0.000000000E+00, 1.997816375E+06, 2.640163040E+01, 8.469788818E+02
     31733,-1.034999967E+00, 1.701082438E-01, 0.000000000E+00, 1.997812625E+06, 2.641056633E+01, 8.469789429E+02
     31734,-1.014999986E+00, 1.701082438E-01, 0.000000000E+00, 1.997808250E+06, 2.642446136E+01, 8.469786377E+02
     31735,-9.950000048E-01, 1.701082438E-01, 0.000000000E+00, 1.997802875E+06, 2.644185638E+01, 8.469782715E+02
     31736,-9.750000238E-01, 1.701082438E-01, 0.000000000E+00, 1.997797000E+06, 2.646406746E+01, 8.469778442E+02
     31737,-9.549999833E-01, 1.701082438E-01, 0.000000000E+00, 1.997790375E+06, 2.649279213E+01, 8.469774170E+02
     31738,-9.350000024E-01, 1.701082438E-01, 0.000000000E+00, 1.997782875E+06, 2.652984619E+01, 8.469769287E+02
     31739,-9.150000215E-01, 1.701082438E-01, 0.000000000E+00, 1.997773625E+06, 2.657498169E+01, 8.469762573E+02
     31740,-8.949999809E-01, 1.701082438E-01, 0.000000000E+00, 1.997763125E+06, 2.663033295E+01, 8.469756470E+02
     31741,-8.750000000E-01, 1.701082438E-01, 0.000000000E+00, 1.997751000E+06, 2.669873428E+01, 8.469746094E+02
     31742,-8.550000191E-01, 1.701082438E-01, 0.000000000E+00, 1.997736875E+06, 2.678153419E+01, 8.469734497E+02
     31743,-8.349999785E-01, 1.701082438E-01, 0.000000000E+00, 1.997720250E+06, 2.688071442E+01, 8.469721069E+02
     31744,-8.149999976E-01, 1.701082438E-01, 0.000000000E+00, 1.997700750E+06, 2.699956703E+01, 8.469706421E+02
     31745,-7.950000167E-01, 1.701082438E-01, 0.000000000E+00, 1.997677750E+06, 2.714309120E+01, 8.469686890E+02
     31746,-7.749999762E-01, 1.701082438E-01, 0.000000000E+00, 1.997650625E+06, 2.731525230E+01, 8.469664307E+02
     31747,-7.549999952E-01, 1.701082438E-01, 0.000000000E+00, 1.997618750E+06, 2.751965332E+01, 8.469638062E+02
     31748,-7.350000143E-01, 1.701082438E-01, 0.000000000E+00, 1.997580625E+06, 2.776374626E+01, 8.469605103E+02
     31749,-7.149999738E-01, 1.701082438E-01, 0.000000000E+00, 1.997535125E+06, 2.805680084E+01, 8.469566650E+02
     31750,-6.949999928E-01, 1.701082438E-01, 0.000000000E+00, 1.997481000E+06, 2.840360451E+01, 8.469520264E+02
     31751,-6.750000119E-01, 1.701082438E-01, 0.000000000E+00, 1.997416375E+06, 2.881683540E+01, 8.469464722E+02
     31752,-6.549999714E-01, 1.701082438E-01, 0.000000000E+00, 1.997338375E+06, 2.930928802E+01, 8.469397583E+02
     31753,-6.349999905E-01, 1.701082438E-01, 0.000000000E+00, 1.997243625E+06, 2.989389229E+01, 8.469315796E+02
     31754,-6.150000095E-01, 1.701082438E-01, 0.000000000E+00, 1.997128250E+06, 3.058864021E+01, 8.469217529E+02
     31755,-5.950000286E-01, 1.701082438E-01, 0.000000000E+00, 1.996988375E+06, 3.142130089E+01, 8.469098511E+02
     31756,-5.749999881E-01, 1.701082438E-01, 0.000000000E+00, 1.996815750E+06, 3.241411972E+01, 8.468948364E+02
     31757,-5.550000072E-01, 1.701082438E-01, 0.000000000E+00, 1.996603250E+06, 3.361611938E+01, 8.468762207E+02
     31758,-5.350000262E-01, 1.701082438E-01, 0.000000000E+00, 1.996335625E+06, 3.505402756E+01, 8.468530884E+02
     31759,-5.149999857E-01, 1.701082438E-01, 0.000000000E+00, 1.995996125E+06, 3.679381943E+01, 8.468235474E+02
     31760,-4.950000048E-01, 1.701082438E-01, 0.000000000E+00, 1.995559625E+06, 3.887943649E+01, 8.467863159E+02
     31761,-4.749999940E-01, 1.701082438E-01, 0.000000000E+00, 1.994997000E+06, 4.144929886E+01, 8.467374878E+02
     31762,-4.550000131E-01, 1.701082438E-01, 0.000000000E+00, 1.994251000E+06, 4.454958725E+01, 8.466744995E+02
     31763,-4.350000024E-01, 1.701082438E-01, 0.000000000E+00, 1.993262375E+06, 4.850079346E+01, 8.465872803E+02
     31764,-4.149999917E-01, 1.701082438E-01, 0.000000000E+00, 1.991903125E+06, 5.326573944E+01, 8.464725342E+02
     31765,-3.950000107E-01, 1.701082438E-01, 0.000000000E+00, 1.990162625E+06, 5.943579865E+01, 8.463072510E+02
     31766,-3.750000000E-01, 1.701082438E-01, 0.000000000E+00, 1.987064000E+06, 6.851744080E+01, 8.460283203E+02
     31767, 2.949999869E-01, 1.701590419E-01, 0.000000000E+00, 1.289578125E+06, 0.000000000E+00, 8.436199951E+02
     31768,-2.296423763E-01, 1.703050435E-01, 0.000000000E+00, 1.989923625E+06, 5.968321609E+01, 8.463036499E+02
     31769,-3.369662166E-01, 1.703560054E-01, 0.000000000E+00, 1.977047000E+06, 9.153941345E+01, 8.451613159E+02
     31770,-2.916631997E-01, 1.704085767E-01, 0.000000000E+00, 1.972793000E+06, 9.976513672E+01, 8.447987061E+02
     31771,-3.143644035E-01, 1.704470366E-01, 0.000000000E+00, 1.970839250E+06, 1.031764679E+02, 8.446220093E+02
     31772, 2.399999946E-01, 1.704787314E-01, 0.000000000E+00, 1.943006625E+06, 0.000000000E+00, 8.473194580E+02
     31773,-3.491953313E-01, 1.708430350E-01, 0.000000000E+00, 1.981335000E+06, 8.210309601E+01, 8.455435181E+02
     31774,-2.669716477E-01, 1.709740460E-01, 0.000000000E+00, 1.977856250E+06, 9.010430908E+01, 8.452302856E+02
     31775, 3.449999988E-01, 1.710305065E-01, 0.000000000E+00, 1.290764375E+06, 5.064734650E+01, 8.437246094E+02
     31776,-2.394677997E-01, 1.717719585E-01, 0.000000000E+00, 1.986568375E+06, 6.909175110E+01, 8.460043335E+02
     31777, 2.193749994E-01, 1.719961166E-01, 0.000000000E+00, 1.939647375E+06, 2.722905922E+01, 8.471878662E+02
     31778, 3.650000095E-01, 1.732260883E-01, 0.000000000E+00, 1.291237375E+06, 5.039769363E+01, 8.437965088E+02
     31779, 3.146296144E-01, 1.732998192E-01, 0.000000000E+00, 1.290250875E+06, 5.245287704E+01, 8.436718140E+02
     31780,-2.220136076E-01, 1.738586873E-01, 0.000000000E+00, 1.990911000E+06, 5.590193558E+01, 8.463909912E+02
     31781,-3.046029806E-01, 1.740857810E-01, 0.000000000E+00, 1.969915375E+06, 1.046678543E+02, 8.445576782E+02
     31782,-3.606483638E-01, 1.747884750E-01, 0.000000000E+00, 1.984398000E+06, 7.511564636E+01, 8.458096924E+02
     31783, 2.262499928E-01, 1.748188436E-01, 0.000000000E+00, 1.939742875E+06, 3.540057373E+01, 8.471503906E+02
     31784,-2.578410208E-01, 1.752832979E-01, 0.000000000E+00, 1.979723875E+06, 8.592162323E+01, 8.454016724E+02
     31785,-2.762187123E-01, 1.755349785E-01, 0.000000000E+00, 1.974768125E+06, 9.604379272E+01, 8.449643555E+02
     31786, 3.356342018E-01, 1.765387803E-01, 0.000000000E+00, 1.291087500E+06, 4.707970810E+01, 8.437694702E+02
     31787,-2.959896624E-01, 1.766264141E-01, 0.000000000E+00, 1.971090250E+06, 1.031546555E+02, 8.446420898E+02
     31788, 3.557701409E-01, 1.768390238E-01, 0.000000000E+00, 1.291415250E+06, 4.660094452E+01, 8.438167725E+02
     31789, 3.048145473E-01, 1.769947708E-01, 0.000000000E+00, 1.290398750E+06, 5.405619431E+01, 8.437175903E+02
     31790,-2.858264744E-01, 1.772784889E-01, 0.000000000E+00, 1.972457250E+06, 1.001181793E+02, 8.447756348E+02
     31791, 2.331250012E-01, 1.775563657E-01, 0.000000000E+00, 1.941841375E+06, 2.596309280E+01, 8.472454834E+02
     31792,-3.211397231E-01, 1.775706112E-01, 0.000000000E+00, 1.965721750E+06, 1.110766144E+02, 8.442117310E+02
     31793,-3.300052881E-01, 1.778075397E-01, 0.000000000E+00, 1.970229875E+06, 1.034729614E+02, 8.446126099E+02
     31794,-2.302314639E-01, 1.788022816E-01, 0.000000000E+00, 1.988481875E+06, 6.330142593E+01, 8.461826172E+02
     31795,-3.407510221E-01, 1.789280027E-01, 0.000000000E+00, 1.976963375E+06, 9.084751129E+01, 8.451731567E+02
     31796,-2.488707155E-01, 1.790847629E-01, 0.000000000E+00, 1.982191500E+06, 8.051619720E+01, 8.456156006E+02
     31797, 2.125000060E-01, 1.791589558E-01, 0.000000000E+00, 1.941156000E+06, 0.000000000E+00, 8.472183228E+02
     31798, 3.240757585E-01, 1.794795692E-01, 0.000000000E+00, 1.291078375E+06, 4.577690506E+01, 8.437826538E+02
     31799,-2.125000060E-01, 1.795484722E-01, 0.000000000E+00, 1.991323500E+06, 0.000000000E+00, 8.464169922E+02
     31800, 3.750000000E-01, 1.797377169E-01, 0.000000000E+00, 1.291929750E+06, 4.553693390E+01, 8.438840942E+02
     31801, 3.950000107E-01, 1.797377169E-01, 0.000000000E+00, 1.292300375E+06, 4.495070648E+01, 8.439317017E+02
     31802, 4.149999917E-01, 1.797377169E-01, 0.000000000E+00, 1.292575875E+06, 4.504116058E+01, 8.439654541E+02
     31803, 4.350000024E-01, 1.797377169E-01, 0.000000000E+00, 1.292894750E+06, 4.439536667E+01, 8.439830322E+02
     31804, 4.550000131E-01, 1.797377169E-01, 0.000000000E+00, 1.293137625E+06, 4.317027664E+01, 8.439830322E+02
     31805, 4.749999940E-01, 1.797377169E-01, 0.000000000E+00, 1.293328625E+06, 4.147525787E+01, 8.439688721E+02
     31806, 4.950000048E-01, 1.797377169E-01, 0.000000000E+00, 1.293465625E+06, 3.944490433E+01, 8.439436646E+02
     31807, 5.149999857E-01, 1.797377169E-01, 0.000000000E+00, 1.293577750E+06, 3.719108963E+01, 8.439106445E+02
     31808, 5.350000262E-01, 1.797377169E-01, 0.000000000E+00, 1.293668375E+06, 3.483417511E+01, 8.438726807E+02
     31809, 5.550000072E-01, 1.797377169E-01, 0.000000000E+00, 1.293744250E+06, 3.243974304E+01, 8.438326416E+02
     31810, 5.749999881E-01, 1.797377169E-01, 0.000000000E+00, 1.293809750E+06, 3.002972221E+01, 8.437924805E+02
     31811, 5.950000286E-01, 1.797377169E-01, 0.000000000E+00, 1.293874000E+06, 2.759160042E+01, 8.437537231E+02
     31812, 6.150000095E-01, 1.797377169E-01, 0.000000000E+00, 1.293943875E+06, 2.510779762E+01, 8.437174072E+02
     31813, 6.349999905E-01, 1.797377169E-01, 0.000000000E+00, 1.294024500E+06, 2.255815697E+01, 8.436844482E+02
     31814, 6.549999714E-01, 1.797377169E-01, 0.000000000E+00, 1.294121000E+06, 1.990146637E+01, 8.436553345E+02
     31815, 6.750000119E-01, 1.797377169E-01, 0.000000000E+00, 1.294239875E+06, 1.710256004E+01, 8.436296997E+02
     31816, 6.949999928E-01, 1.797377169E-01, 0.000000000E+00, 1.294385250E+06, 1.414624214E+01, 8.436062012E+02
     31817, 7.149999738E-01, 1.797377169E-01, 0.000000000E+00, 1.294562750E+06, 1.114715958E+01, 8.435814819E+02
     31818, 7.350000143E-01, 1.797377169E-01, 0.000000000E+00, 1.294759375E+06, 8.546403885E+00, 8.435459595E+02
     31819, 7.549999952E-01, 1.797377169E-01, 0.000000000E+00, 1.294946000E+06, 7.266680717E+00, 8.434785156E+02
     31820, 7.749999762E-01, 1.797377169E-01, 0.000000000E+00, 1.295067125E+06, 7.330246925E+00, 8.433550415E+02
     31821, 7.950000167E-01, 1.797377169E-01, 0.000000000E+00, 1.295067375E+06, 7.669919968E+00, 8.432036743E+02
     31822, 8.149999976E-01, 1.797377169E-01, 0.000000000E+00, 1.294977750E+06, 8.509471893E+00, 8.430856934E+02
     31823, 8.349999785E-01, 1.797377169E-01, 0.000000000E+00, 1.294858625E+06, 1.036751747E+01, 8.430167236E+02
     31824, 8.550000191E-01, 1.797377169E-01, 0.000000000E+00, 1.294744500E+06, 1.265744114E+01, 8.429782104E+02
     31825, 8.750000000E-01, 1.797377169E-01, 0.000000000E+00, 1.294649625E+06, 1.476898384E+01, 8.429545288E+02
     31826, 8.949999809E-01, 1.797377169E-01, 0.000000000E+00, 1.294571250E+06, 1.651149368E+01, 8.429383545E+02
     31827, 9.150000215E-01, 1.797377169E-01, 0.000000000E+00, 1.294507875E+06, 1.794338799E+01, 8.429259644E+02
     31828, 9.350000024E-01, 1.797377169E-01, 0.000000000E+00, 1.294456250E+06, 1.914143372E+01, 8.429163818E+02
     31829, 9.549999833E-01, 1.797377169E-01, 0.000000000E+00, 1.294414125E+06, 2.016763496E+01, 8.429082642E+02
     31830, 9.750000238E-01, 1.797377169E-01, 0.000000000E+00, 1.294380000E+06, 2.106008530E+01, 8.429018555E+02
     31831, 9.950000048E-01, 1.797377169E-01, 0.000000000E+00, 1.294352750E+06, 2.184505653E+01, 8.428966064E+02
     31832, 1.014999986E+00, 1.797377169E-01, 0.000000000E+00, 1.294331750E+06, 2.254007149E+01, 8.428923340E+02
     31833, 1.034999967E+00, 1.797377169E-01, 0.000000000E+00, 1.294316875E+06, 2.315813065E+01, 8.428889160E+02
     31834, 1.054999948E+00, 1.797377169E-01, 0.000000000E+00, 1.294307250E+06, 2.370969582E+01, 8.428862305E+02
     31835, 1.075000048E+00, 1.797377169E-01, 0.000000000E+00, 1.294302875E+06, 2.420104599E+01, 8.428845215E+02
     31836, 1.095000029E+00, 1.797377169E-01, 0.000000000E+00, 1.294303875E+06, 2.463825417E+01, 8.428837891E+02
     31837, 1.115000010E+00, 1.797377169E-01, 0.000000000E+00, 1.294309500E+06, 2.502746582E+01, 8.428833618E+02
     31838, 1.134999990E+00, 1.797377169E-01, 0.000000000E+00, 1.294319875E+06, 2.537179947E+01, 8.428836670E+02
     31839, 1.154999971E+00, 1.797377169E-01, 0.000000000E+00, 1.294335125E+06, 2.567442513E+01, 8.428848267E+02
     31840, 1.174999952E+00, 1.797377169E-01, 0.000000000E+00, 1.294354125E+06, 2.593793869E+01, 8.428864136E+02
     31841, 1.195000052E+00, 1.797377169E-01, 0.000000000E+00, 1.294377750E+06, 2.616471291E+01, 8.428887329E+02
     31842, 1.215000033E+00, 1.797377169E-01, 0.000000000E+00, 1.294405500E+06, 2.635661888E+01, 8.428916016E+02
     31843, 1.235000014E+00, 1.797377169E-01, 0.000000000E+00, 1.294437000E+06, 2.651487160E+01, 8.428949585E+02
     31844, 1.254999995E+00, 1.797377169E-01, 0.000000000E+00, 1.294472875E+06, 2.664066887E+01, 8.428990479E+02
     31845, 1.274999976E+00, 1.797377169E-01, 0.000000000E+00, 1.294512250E+06, 2.673524284E+01, 8.429034424E+02
     31846, 1.294999957E+00, 1.797377169E-01, 0.000000000E+00, 1.294555625E+06, 2.679917145E+01, 8.429085693E+02
     31847, 1.315000057E+00, 1.797377169E-01, 0.000000000E+00, 1.294602500E+06, 2.683315659E+01, 8.429142456E+02
     31848, 1.335000038E+00, 1.797377169E-01, 0.000000000E+00, 1.294652875E+06, 2.683800316E+01, 8.429204102E+02
     31849, 1.355000019E+00, 1.797377169E-01, 0.000000000E+00, 1.294706750E+06, 2.681414795E+01, 8.429271240E+02
     31850, 1.375000000E+00, 1.797377169E-01, 0.000000000E+00, 1.294763750E+06, 2.676279259E+01, 8.429342041E+02
     31851, 1.394999981E+00, 1.797377169E-01, 0.000000000E+00, 1.294824250E+06, 2.668437767E+01, 8.429419556E+02
     31852, 1.414999962E+00, 1.797377169E-01, 0.000000000E+00, 1.294887625E+06, 2.657963943E+01, 8.429500122E+02
     31853, 1.434999943E+00, 1.797377169E-01, 0.000000000E+00, 1.294953875E+06, 2.644969749E+01, 8.429585571E+02
     31854, 1.455000043E+00, 1.797377169E-01, 0.000000000E+00, 1.295023000E+06, 2.629493141E+01, 8.429675293E+02
     31855, 1.475000024E+00, 1.797377169E-01, 0.000000000E+00, 1.295094500E+06, 2.611625481E+01, 8.429768066E+02
     31856, 1.495000005E+00, 1.797377169E-01, 0.000000000E+00, 1.295168500E+06, 2.591449165E+01, 8.429867554E+02
     31857, 1.514999986E+00, 1.797377169E-01, 0.000000000E+00, 1.295245000E+06, 2.569020462E+01, 8.429969482E+02
     31858, 1.534999967E+00, 1.797377169E-01, 0.000000000E+00, 1.295323500E+06, 2.544420815E+01, 8.430073853E+02
     31859, 1.554999948E+00, 1.797377169E-01, 0.000000000E+00, 1.295403875E+06, 2.517719650E+01, 8.430181274E+02
     31860, 1.575000048E+00, 1.797377169E-01, 0.000000000E+00, 1.295485750E+06, 2.489011383E+01, 8.430291748E+02
     31861, 1.595000029E+00, 1.797377169E-01, 0.000000000E+00, 1.295569500E+06, 2.458400345E+01, 8.430405884E+02
     31862, 1.615000010E+00, 1.797377169E-01, 0.000000000E+00, 1.295654375E+06, 2.425974083E+01, 8.430521240E+02
     31863, 1.634999990E+00, 1.797377169E-01, 0.000000000E+00, 1.295740500E+06, 2.391787338E+01, 8.430640259E+02
     31864, 1.654999971E+00, 1.797377169E-01, 0.000000000E+00, 1.295827750E+06, 2.355966759E+01, 8.430761108E+02
     31865, 1.674999952E+00, 1.797377169E-01, 0.000000000E+00, 1.295915625E+06, 2.318592072E+01, 8.430881958E+02
     31866, 1.695000052E+00, 1.797377169E-01, 0.000000000E+00, 1.296004125E+06, 2.279728889E+01, 8.431005859E+02
     31867, 1.715000033E+00, 1.797377169E-01, 0.000000000E+00, 1.296093250E+06, 2.239490700E+01, 8.431132202E+02
     31868, 1.735000014E+00, 1.797377169E-01, 0.000000000E+00, 1.296182500E+06, 2.197958946E+01, 8.431257324E+02
     31869, 1.754999995E+00, 1.797377169E-01, 0.000000000E+00, 1.296272000E+06, 2.155227852E+01, 8.431384277E+02
     31870, 1.774999976E+00, 1.797377169E-01, 0.000000000E+00, 1.296361250E+06, 2.111406898E+01, 8.431511841E+02
     31871, 1.794999957E+00, 1.797377169E-01, 0.000000000E+00, 1.296450625E+06, 2.066551018E+01, 8.431640625E+02
     31872, 1.815000057E+00, 1.797377169E-01, 0.000000000E+00, 1.296539625E+06, 2.020738411E+01, 8.431769409E+02
     31873, 1.835000038E+00, 1.797377169E-01, 0.000000000E+00, 1.296628000E+06, 1.974090004E+01, 8.431898193E+02
     31874, 1.855000019E+00, 1.797377169E-01, 0.000000000E+00, 1.296715750E+06, 1.926642609E+01, 8.432026978E+02
     31875, 1.875000000E+00, 1.797377169E-01, 0.000000000E+00, 1.296802875E+06, 1.878510666E+01, 8.432153320E+02
     31876, 1.894999981E+00, 1.797377169E-01, 0.000000000E+00, 1.296889250E+06, 1.829779243E+01, 8.432281494E+02
     31877, 1.914999962E+00, 1.797377169E-01, 0.000000000E+00, 1.296974750E+06, 1.780472946E+01, 8.432408447E+02
     31878, 1.934999943E+00, 1.797377169E-01, 0.000000000E+00, 1.297059000E+06, 1.730685997E+01, 8.432534180E+02
     31879, 1.955000043E+00, 1.797377169E-01, 0.000000000E+00, 1.297142375E+06, 1.680475998E+01, 8.432660522E+02
     31880, 1.975000024E+00, 1.797377169E-01, 0.000000000E+00, 1.297224375E+06, 1.629949760E+01, 8.432784424E+02
     31881, 1.995000005E+00, 1.797377169E-01, 0.000000000E+00, 1.297305500E+06, 1.579147243E+01, 8.432907715E+02
     31882, 2.015000105E+00, 1.797377169E-01, 0.000000000E+00, 1.297384750E+06, 1.528104782E+01, 8.433029175E+02
     31883, 2.035000086E+00, 1.797377169E-01, 0.000000000E+00, 1.297463000E+06, 1.476926899E+01, 8.433148804E+02
     31884, 2.055000067E+00, 1.797377169E-01, 0.000000000E+00, 1.297539750E+06, 1.425639725E+01, 8.433267212E+02
     31885, 2.075000048E+00, 1.797377169E-01, 0.000000000E+00, 1.297614875E+06, 1.374294186E+01, 8.433384399E+02
     31886, 2.095000029E+00, 1.797377169E-01, 0.000000000E+00, 1.297688750E+06, 1.322952080E+01, 8.433499756E+02
     31887, 2.115000010E+00, 1.797377169E-01, 0.000000000E+00, 1.297760750E+06, 1.271638489E+01, 8.433613281E+02
     31888, 2.134999990E+00, 1.797377169E-01, 0.000000000E+00, 1.297831500E+06, 1.220427513E+01, 8.433726196E+02
     31889, 2.154999971E+00, 1.797377169E-01, 0.000000000E+00, 1.297900375E+06, 1.169339085E+01, 8.433836670E+02
     31890, 2.174999952E+00, 1.797377169E-01, 0.000000000E+00, 1.297967625E+06, 1.118399143E+01, 8.433944092E+02
     31891, 2.194999933E+00, 1.797377169E-01, 0.000000000E+00, 1.298033375E+06, 1.067704296E+01, 8.434052734E+02
     31892, 2.214999914E+00, 1.797377169E-01, 0.000000000E+00, 1.298097375E+06, 1.017233181E+01, 8.434158325E+02
     31893, 2.234999895E+00, 1.797377169E-01, 0.000000000E+00, 1.298159875E+06, 9.670321465E+00, 8.434260864E+02
     31894, 2.255000114E+00, 1.797377169E-01, 0.000000000E+00, 1.298220625E+06, 9.171313286E+00, 8.434361572E+02
     31895, 2.275000095E+00, 1.797377169E-01, 0.000000000E+00, 1.298279750E+06, 8.675786972E+00, 8.434461060E+02
     31896, 2.295000076E+00, 1.797377169E-01, 0.000000000E+00, 1.298337375E+06, 8.184226990E+00, 8.434557495E+02
     31897, 2.315000057E+00, 1.797377169E-01, 0.000000000E+00, 1.298393250E+06, 7.696398258E+00, 8.434653320E+02
     31898, 2.335000038E+00, 1.797377169E-01, 0.000000000E+00, 1.298447500E+06, 7.212165833E+00, 8.434747314E+02
